Size,IsPolytopal
AbstractRotaryPolytope([ 12, 132 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1*s2^-16*s1*(s2^3*s1^-1*s2^-1*s1*s2)^2*s2^2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-11*s1*s2^2*s1^-1*s2^-13*s1^2*s2^-1*s1^-1*s2*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#7920#true
AbstractRotaryPolytope([ 132, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^39*s2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2*s1^23, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#7920#true
AbstractRotaryPolytope([ 132, 12 ], "s1^-1*s2^-1*s1*s2*s1^-13*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2, s1*s2^-1*(s1*s2^-1*s1)^2*s2^-2*s1*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#7920#true
AbstractRotaryPolytope([ 132, 12 ], "(s1*s2^-1*s1^2)^2, s1^28*s2*s1^-7*(s1^-1*s2*s1*s2^-1)^2*s1^-3*s2*s1^24, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^6*s1*s2^-3*s1*s2^3")#7920#true
AbstractRotaryPolytope([ 15, 60 ], "s1^-1*s2*s1^-1*s2^-5*s1^2*s2^2*s1^-2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^3*s1*s2^-2, s2*s1^2*s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1*s2")#7920#true
AbstractRotaryPolytope([ 15, 60 ], "((s2^-1*s1)^2*s1*s2^-2)^2*s1, s1^-1*s2*s1^7*s2^2*s1^-2*s2, s1*s2^-1*s1*s2^3*s1^3*s2^2*s1*s2^-1*s1^-2*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#7920#true
AbstractRotaryPolytope([ 20, 30 ], "s1^-1*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1^2*s2^2, (s1*s2^-2*s1*s2^-1)^2, s1*s2^3*s1^4*s2^-1*s1^-2*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 20, 30 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, (s1*s2^-2*s1*s2^-1)^2")#7920#true
AbstractRotaryPolytope([ 20, 30 ], "s1^-1*s2^2*s1*s2^-3*s1^-2*s2^-1*s1^2*s2^2, s1^2*s2^2*s1^6*s2^-4, s1*s2^3*s1^4*s2^-1*s1^-2*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 20, 30 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2*s1^2*s2^-1*s1^-3*s2*s1^-5*s2^3, s2^2*s1*s2^-1*s1*(s1*s2^-2)^2*s2^-2*s1^2*s2")#7920#true
AbstractRotaryPolytope([ 30, 20 ], "((s1*s2^-1)^2*s1)^2, s2*s1^-2*s2*s1^5*s2*s1^-2*s2^-2*s1*s2, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#7920#true
AbstractRotaryPolytope([ 30, 20 ], "s2^-2*s1^3*(s1*s2^-1)^3*s1^-2*s2^-1, s1*s2^-1*s1*s2^2*s1^3*s2^-1*s1^-1*(s1^-1*s2)^2")#7920#true
AbstractRotaryPolytope([ 30, 20 ], "s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^-1*s2*s1^-2*s2^-1*s1^2*s2^-1*s1^-2*s2^-2*s1*s2, ((s1*s2^-1)^2*s1)^2")#7920#true
AbstractRotaryPolytope([ 30, 20 ], "s1*s2^-1*s1^-3*s2^-1*s1^3*s2^-1*s1^-5*s2^-1, s1*s2^-1*s1^6*s2^2*s1*s2^-3, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#7920#true
AbstractRotaryPolytope([ 60, 15 ], "s1^-2*s2^-1*(s2^-1*s1)^2*s1^2*s2*(s2*s1^-1)^2, s1^8*s2^-2*s1^4*s2^-1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 60, 15 ], "s1^3*s2^-1*s1^4*s2^-3*s1^3*s2^-1, s1*s2^3*s1^3*s2^-1*s1^-3*s2*s1*s2^-1, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2")#7920#true
AbstractRotaryPolytope([ 20, 45 ], "s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1^5*s2*s1^-1*s2^-3*s1*s2, ((s1*s2^-1)^2*s1)^2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 20, 45 ], "((s1*s2^-1)^2*s1)^2, s1*s2^3*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-3, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2")#7920#true
AbstractRotaryPolytope([ 45, 20 ], "(s1*s2^-2*s1*s2^-1)^2, s1^2*s2^-2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2*s1^3*s2*s1^-4*s2^-1*s1*s2^3*s1^-1")#7920#true
AbstractRotaryPolytope([ 45, 20 ], "(s1*s2^-2*s1*s2^-1)^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1^-8*s2^2*s1^-2*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 20, 90 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^9*s1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2^3")#7920#true
AbstractRotaryPolytope([ 20, 90 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s2*s1^2*s2*s1^-1*s2^-1*s1^4*s2^3*s1^-1, s2^9*s1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2^3")#7920#true
AbstractRotaryPolytope([ 20, 90 ], "(s2^-1*s1*(s1*s2^-1)^2*s2^-1)^2*s1^6, s1^-1*s2^-1*s1*s2^-2*s1^-2*s2*s1^-2*s2^-1*s1^2*s2, s1^-1*s2*s1^7*s2*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-1*s1*s2^7*s1^2*s2^2*s1^-1*s2^-1*s1*s2^3")#7920#true
AbstractRotaryPolytope([ 20, 90 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^4*s1^2*s2^4*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^5")#7920#true
AbstractRotaryPolytope([ 90, 20 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-11*s2^3*s1^6*s2*s1^-1, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1*s2^-1*s1^6*(s1*s2^-1)^2*s2^-3*s1^5")#7920#true
AbstractRotaryPolytope([ 90, 20 ], "s1^-1*s2*s1^2*s2^-1*s1^4*s2^2*s1^-1*s2^2, s1^14*s2^2*s1*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#7920#true
AbstractRotaryPolytope([ 90, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, (s1*s2^-1*s1^8)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^5*s2*s1^-1*s2^-1*s1^7*s2^-1*s1^-1*s2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#7920#true
AbstractRotaryPolytope([ 90, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^8*s2^-1*s1^-2*s2^-1*s1^5*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
RotaryManiplex([ 20, 180 ], "s2^-1*s1*s2^2*s1*s2^-2*s1^-1*s2^4*s1*s2^-3*s1^-1*s2^2*s1^2*s2^3*s1*s2^-1, s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#7920#false
RotaryManiplex([ 20, 180 ], "s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2*s1^2*s2*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#7920#false
RotaryManiplex([ 20, 180 ], "s1^-1*s2*s1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-2, s1*s2^-1*s1^-2*s2*s1^-2*s2^-2*s1*s2^-1*s1^-1*s2*s1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1*(s2^-1*s1*s2*s1^-1)^2*(s2^-2*s1*s2^2*s1^-1*s2^-1)^2*s1*s2^3")#7920#false
RotaryManiplex([ 20, 180 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^4")#7920#false
RotaryManiplex([ 180, 20 ], "s1*s2^-1*s1^6*s2^-3*(s2^-1*s1)^2*s1^5, s1^2*s2^2*s1^8*s2^-1*s1^-8*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*(s1^2*s2^-1)^2*s1*s2^2*s1^-2, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#7920#false
RotaryManiplex([ 180, 20 ], "s1^-2*s2*s1^9*s2*s1^-2*s2^-1*s1*s2*s1^-4, s1^-1*s2*s1^2*s2^-1*s1^4*s2^2*s1^-1*s2^2, s1*s2^-1*s1^7*(s2^-1*s1*s2^-1)^2*s2^-1*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#7920#false
RotaryManiplex([ 180, 20 ], "(s1*s2^-1*s1^8)^2, s1^5*s2^-2*s1^7*s2^2*s1*s2^-2*s1^5, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^3*s2^-1*s1*s2*s1^-2*s2*s1^-1")#7920#false
RotaryManiplex([ 180, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, (s1*s2^-1*s1^8)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2^-1*s1^8*s2*s1^-7*s2*s1")#7920#false
AbstractRotaryPolytope([ 36, 44 ], "(s1*s2^-1*s1^2)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^4*s2*s1^3*s2^-6*(s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 44, 36 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-2*s2^3*s1*s2^-1*s1^-1*s2*s1^5*s2^-3*s1^-4*s2^-1*s1*s2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1*s2^-1*s1*s2^5*s1*s2^-1*s1^-2*s2^-4*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "(s2^-1*s1*(s1*s2^-1)^2*s2^-1)^4*s1^2, s1^-1*s2^-1*s1*s2^-2*s1^-2*s2*s1^-2*s2^-1*s1^2*s2, s1^-1*s2*s1^7*s2*(s2*s1^-1)^2, s1*s2^-2*s1^-1*s2^3*s1^-1*s2^-5*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, s2*s1^-1*s2*(s1*s2^-1*s1)^2*s2^2*s1^-1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2, s1*s2^6*s1*s2^-2*s1^-1*s2*s1*s2^-3, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^4*(s1^2*s2^-1)^2*s1, s1*s2^6*s1*s2^-4*s1^-1*s2*s1*s2^-1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^-2*(s2^-1*s1)^2*s1^4*(s2*s1^-1)^2*s1^-2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^6*s2^-3*s1*s2^-1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-1*s2^-3*s1^-1*s2*(s2*s1^-1*s2^-3*s1^-1)^2, (s1*s2^-2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^5*s2^-1*s1^-4*s2*s1")#7920#true
AbstractRotaryPolytope([ 30, 60 ], "s1*s2^-2*s1^-1*s2^3*s1^-1*s2^-5*s1^-1*s2^2, (s1*s2^-2*s1^2)^2, s1^3*s2^-1*s1^5*s2*s1^-2*s2^-1*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s2^-2*s1^-1*s2^4*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^-1*s2*s1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-2, s1*s2^-1*s1^-2*s2*s1^-2*s2^-2*s1*s2^-1*s1^-1*s2*s1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s1^6*s2^-1*((s1*s2^-1)^2*s1^2)^2*s2^-3*(s2^-1*s1^2)^2*s1^2")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "(s1*s2^-3*s1)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2, s1*s2^-3*s1^5*(s1^3*s2^-1)^2*(s1*s2^-1)^3*s2^-1*(s2^-1*s1)^3, s1*s2^6*s1*s2^-2*s1^-1*s2*s1*s2^-3, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^3*(s1^2*s2^-1)^2*s1*s2^-1*s1^3*s2^-1*(s2^-1*s1^2)^4*s1^3, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s2*s1^-14*s2^2*(s2^2*s1^-1)^2*s1^-1*s2*s1^-5")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-5*s2^3*s1^-1*s2*s1^-20, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^5*s2^-1*s1^-4*s2*s1, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-2*s2*s1*s2^-1*s1^3*s2^-1*s1*s2^2*s1^-1*s2, (s1*s2^-3*s1)^2, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^5*s2^-1*s1^2*s2*s1^-4")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^18*s2^-2*s1^2*(s1*s2^-1)^2*s1^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^3*s2^-1*s1*s2*s1^-2*s2*s1^-1, s2*s1^2*s2^2*s1^5*s2*s1^-2*s2^-1*s1*s2*s1^-2")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^16*s2^-1*s1^6*(s1*s2^-1)^2*s2^-1*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^-3*s1^2*(s1*s2^-1*s1^3*s2^-1)^3*s2^-2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^4*s1^-1*s2^-3*s1^-2*s2^-3*s1*s2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, s1^4*s2^-1*s1^3*s2^2*s1*s2^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
AbstractRotaryPolytope([ 60, 30 ], "s1^2*s2^-1*s1*s2^2*s1*(s1^2*s2^-1)^2*s2^-1, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#true
RotaryManiplex([ 44, 44 ], "s1^2*s2^-2*s1*s2^-1*(s1^-1*s2)^3*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2)^3, s2^2*s1^4*s2^2")#7920#false
RotaryManiplex([ 45, 90 ], "(s2^-3*s1^2*s2^-3)^5*s1^5, (s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^8*s2^3*s1^-2*s2")#7920#false
RotaryManiplex([ 45, 90 ], "((s2^-1*s1)^2*s1*s2^-2)^6*s1^3, s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2, s1^-1*s2*s1^7*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-2*s2^-1*s1^5*s2^2*s1^-1*s2, s2^2*s1^-1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2*s1^4*s2^-4*s1^-1*s2*s1^-2*s2^2, (s1^3*s2^-2*s1^3*s2^-1*s1)^2, s2^3*s1^4*s2*s1^-1*s2^-1*s1*s2")#7920#false
RotaryManiplex([ 60, 60 ], "(s1*s2^-1*s1^4*s2^-1)^2*s1^6, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-3*s1^3*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s2*s1^-1*s2*s1^5*s2^-1*s1^2*s2*s1^-4")#7920#false
RotaryManiplex([ 60, 60 ], "(s2^-3*s1*s2^-1)^12, s2*s1^-1*s2*(s1*s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^5*s2*s1^-1*s2")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2^-2*s1^-1*s2*s1^5*s2^3*s1^-1, (s1^-1*s2^-1)^2, s1^-3*s2^-5*s1^-1*s2")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^3*s2^3, s1^-1*s2*s1*s2^-3*s1^3*s2*s1^-2*s2*s1^-1")#7920#false
RotaryManiplex([ 60, 60 ], "s2^-2*s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-3, s2^2*s1^-1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2")#7920#false
RotaryManiplex([ 60, 60 ], "(s2^-2*s1^3*s2^-2)^8*s1^4, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2^2*s1^7*s2^2*s1^-3")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, (s1*s2^-1*s1^8)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2")#7920#false
RotaryManiplex([ 60, 60 ], "s2*s1^-1*s2^-1*s1^4*s2^-1*s1*s2*s1^-4, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2*s1*s2^-1*s1^5*s2^2*s1^-3, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#7920#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2*s1^9*s2*s1^-1*(s1^-1*s2)^2*s1^-1, (s1^3*(s1*s2^-1)^2*s1^2*s2^-1)^2, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#7920#false
RotaryManiplex([ 90, 45 ], "s1^-2*s2*s1^6*s2^-1*s1*s2^2*s1^-1*s2^2, s1*s2^-1*s1^-1*s2^2*s1^2*s2^-2*s1^-2*s2, s2*s1^-22*s2*s1^-1*s2^2*s1^-3*(s1^-1*s2^2)^2*s1^-2*s2*s1^-6, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#7920#false
RotaryManiplex([ 90, 45 ], "(s1^-2*s2*s1*s2^-2)^2, (s1^-1*s2)^2*s1^3*s2^-2*s1*s2^2, s1^-1*s2^4*s1^-22*s2*s1^-1*s2^3*s1^-12*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^4*s2^-1*s1*s2*s1^-1*s2")#7920#false
RotaryManiplex([ 36, 396 ], "(s2^-1*s1^3*s2^-1)^7*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#7920#false
RotaryManiplex([ 396, 36 ], "s1^-19*s2*s1^-3*s2^2*(s2*s1^-1)^3*s1^-5, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^3*s2*s1^-10*s2^-1*s1^9*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#7920#false
RotaryManiplex([ 44, 396 ], "(s2^-1*s1^3*s2^-1)^8*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1*s2*s1^-1*s2^-2*s1^-1*s2*s1^2*s2^3*s1*s2^-3*s1^-1*s2*s1^-1*s2^-2*s1*s2^3, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#7920#false
RotaryManiplex([ 396, 44 ], "s2^-1*s1^35*s2^-2*s1^3*s2^-1*s1^2, s1^-3*s2*s1^8*s2*s1^-3*s2^-1*s1^2*s2*s1^-2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#7920#false
