Size,IsPolytopal
RotaryManiplex([ 45, 18 ], "s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*(s1^-1*s2^-1*s1*s2)^2*s2*s1^2*s2^-1, s1^-11*s2*s1^4*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 28, 28 ], "s2*s1*(s1*s2^-1)^2*s1*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2^2*s1^2*s2^2*s1^-1, s2^2*s1^4*s2^2")#5040#false
AbstractRotaryPolytope([ 28, 36 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*(s2^-1*s1^-1*s2*s1*s2^-2)^2*(s2^-1*s1^-1*s2*s1)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1")#5040#true
AbstractRotaryPolytope([ 36, 28 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-4*s2*s1*s2^-1*s1^-3*s2^2*s1^-1*s2^-1*s1*s2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#5040#true
RotaryManiplex([ 18, 180 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1^2*s2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-3*s1^2*s2^-1*s1^-1*s2^3*s1^-1*s2^-2*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#5040#false
RotaryManiplex([ 18, 180 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1*s2^-2*s1*s2^4*s1^-1*s2^-2*(s1*s2^3*s1)^2*s2^-3, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#5040#false
RotaryManiplex([ 180, 18 ], "s1^-3*s2^-1*s1*s2*s1^-10*s2^2*s1^-4*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s1*s2*(s2*s1^-1)^2*s2^-2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 180, 18 ], "(s2^-3*(s2^-1*s1)^2*s1)^2*s2^-2, s1^-2*s2*s1^10*s2*s1^-3*s2^-1*s1*s2*s1^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#5040#false
RotaryManiplex([ 36, 36 ], "((s2^-1*s1)^2*s1*s2^-2)^5*s1, s1^-1*s2*s1^7*s2^2*s1^-2*s2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1")#5040#false
RotaryManiplex([ 36, 36 ], "s2*s1^-1*s2*s1^3*s2^-1*s1*s2*s1^-1, s2*s1^2*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#5040#false
RotaryManiplex([ 36, 36 ], "s1^2*s2^2*s1^2*s2^-1*s1^-2*s2, s2*s1^-2*s2^-2*s1^3*s2^-1*s1*s2*s1^-2*s2")#5040#false
RotaryManiplex([ 36, 36 ], "s2*s1^-1*s2^2*s1^2*s2^-2*s1*s2, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2")#5040#false
RotaryManiplex([ 30, 60 ], "(s2^-1*s1^5*s2^-1)^4*s1^2, s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1^7*s2*s1^-5")#5040#false
RotaryManiplex([ 30, 60 ], "(s2^-1*s1^5*s2^-1)^4*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#5040#false
RotaryManiplex([ 30, 60 ], "(s2^-2*s1*s2^-2)^6, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#5040#false
RotaryManiplex([ 30, 60 ], "(s2^-1*s1^5*s2^-1)^4*s1^2, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 60, 30 ], "s2^-1*s1^4*(s1*s2^-1*s1^2*s2^-1)^2*s1^4*s2^-3*s1^6*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#5040#false
RotaryManiplex([ 60, 30 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1^-2*(s1^-3*s2)^2*s2^2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-9*s2, s2*s1^7*s2*s1^-5")#5040#false
RotaryManiplex([ 60, 30 ], "(s2^-1*s1^5*s2^-1)^3*s2^-2*s1*(s1*s2^-1)^2*s1^2, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 60, 30 ], "s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2*(s2^2*s1^-1)^2*s2^2*s1^-12*s2^3*s1^-6, s2^6*s1*s2^-5*s1*s2")#5040#false
RotaryManiplex([ 28, 252 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-4*s1^-1*s2")#5040#false
RotaryManiplex([ 252, 28 ], "s1^-3*s2*s1^8*s2*s1^-2*s2^-1*s1^2*s2*s1^-3, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^17*s2^-2*s1^3*s2^-3*s1^2*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5040#false
RotaryManiplex([ 36, 90 ], "s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^2*(s2*s1^-2)^2*(s1^-2*s2^2)^2*s2^2")#5040#false
RotaryManiplex([ 36, 90 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2*(s2*s1^-2)^4*s2^5")#5040#false
RotaryManiplex([ 90, 36 ], "s2^-3*s1^11*s2^-3*s1, s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#5040#false
RotaryManiplex([ 90, 36 ], "s2^-1*s1^5*(s1^2*s2^-2)^2*s2^-2*s1*s2^-1, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 36, 180 ], "(s2^-2*s1*s2^-2)^7*s1, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1^2*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1")#5040#false
RotaryManiplex([ 36, 180 ], "(s2^-1*s1^5*s2^-1)^5*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^5*s1*s2^-2*s1^-1*s2*s1*s2^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#5040#false
RotaryManiplex([ 45, 90 ], "(s2^-1*s1^2*s2^-1)^11*s1, s2*s1^-2*s2^-1*s1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 60, 60 ], "(s2^-2*s1*s2^-2)^12, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#5040#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2^-1*s1^4*s2*s1*s2^-1*s1^-1*s2*s1^-3, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#5040#false
RotaryManiplex([ 60, 60 ], "(s2^-1*s1^2*s2^-1)^15, s1^-1*(s1^-1*s2^2*s1*s2^-1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 60, 60 ], "(s2^-1*s1^5*s2^-1)^8*s1^4, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5")#5040#false
RotaryManiplex([ 90, 45 ], "s1*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, s2^2*s1^-1*s2^2*s1^-17*s2^5*s1^-1*s2^2*s1^-15, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#5040#false
RotaryManiplex([ 180, 36 ], "s1^-2*s2*s1^5*s2*s1^-2*s2^-1*s1*s2, s1^6*(s1*s2^-1)^2*s1^16*s2^-2*s1^8, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#5040#false
RotaryManiplex([ 180, 36 ], "s2^-1*s1^29*s2^-2*s1^2*s2^-1*s1, s2*s1^-2*s2^-2*s1^-2*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5040#false
RotaryManiplex([ 36, 252 ], "(s2^-1*s1^3*s2^-1)^7*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-3*s1*s2*s1^-1*s2^-2*s1*s2^2, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5040#false
RotaryManiplex([ 252, 36 ], "s1^-2*s2*s1^6*s2^-1*s1^-2*s2^-1*s1*s2*s1^-3, s1*s2^-1*s1^27*s2^-2*s1^3*s2^-1*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5040#false
RotaryManiplex([ 84, 84 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^5*(s2*s1^-1)^2")#5040#false
RotaryManiplex([ 84, 84 ], "s1^-15*(s2*s1^-3*s2)^2*s1^-3, s2*s1^-2*s2*s1^4*s2*s1^-1*s2^-2*s1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5040#false
RotaryManiplex([ 84, 84 ], "(s2^-1*s1^3*s2^-1)^16*s1^4, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^5*s2*s1^-3")#5040#false
RotaryManiplex([ 90, 180 ], "(s2^-2*s1*s2^-2)^18, s1^-2*s2*s1^-1*s2^-2*s1^3*s2, s2^2*s1^5*s2^2*s1^-1")#5040#false
RotaryManiplex([ 90, 180 ], "(s2^-1*s1^5*s2^-1)^12*s1^6, s2*s1^7*s2*s1^-5, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#5040#false
RotaryManiplex([ 180, 90 ], "s2^-1*s1^2*(s1^2*s2^-3*s1*s2^-1)^5*s1^3*s2^-2*(s2^-1*s1^2)^2*(s1*s2^-3)^2*s1^2*(s1^2*s2^-3*s1*s2^-1)^2*s1^2*s2^-3*s1^4*(s1^3*s2^-1)^2, s1^-1*s2^-1*s1^6*s2*s1^-5, s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-2, s2*s1^-1*s2^3*s1*s2^-2*s1^2")#5040#false
RotaryManiplex([ 180, 90 ], "(s2^-2*s1*s2^-2)^9*s1^2*(s1^2*s2^-1)^2*s1*s2^-1*(s2^-2*s1)^11*s1*s2^-1, s1^-2*s2*s1^-1*s2^-2*s1^3*s2, s2^2*s1^5*s2^2*s1^-1")#5040#false
RotaryManiplex([ 180, 180 ], "(s2^-1*s1^2*s2^-1)^45, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^4*s2*s1^-2")#5040#false
RotaryManiplex([ 180, 180 ], "s1^-1*s2*s1^2*s2^-1*s1^2*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#5040#false
RotaryManiplex([ 252, 252 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#5040#false
RotaryManiplex([ 280, 280 ], "(s2^-1*s1*s2^-3)^14*s1*(s1*s2^-2)^2*(s2^-2*s1^2)^15*s2^-3, s1^-1*s2*s1^5*s2^3, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#5040#false
RotaryManiplex([ 315, 315 ], "s1*s2^-1*s1^-3*s2*s1*s2^-1")#5040#false
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^13*s2*s1^-1*s2^-3*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^5")#5052#true
AbstractRotaryPolytope([ 6, 3 ], "s1^2*s2*(s1^-1*s2*s1^-1)^9*s1^-1*s2*s1*(s1^2*s2^-1)^10")#5052#true
AbstractRotaryPolytope([ 10, 115 ], "(s1^-3*s2*s1^-2)^2*s2^-1*s1^2*s2, (s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2^12*s1*s2^-5*s1*s2*s1^-1*s2^-3*s1*s2^2")#5060#true
AbstractRotaryPolytope([ 10, 115 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^-1*(s2^-3*s1^-1*s2*s1^-1*s2^-1)^2*s2^-8*s1^-1*s2*s1^-1*s2^-2*s1^-1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#5060#true
AbstractRotaryPolytope([ 115, 10 ], "s1^-10*s2*s1^9*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1*(s1*s2^-1)^2*s1^2*s2^-2*s1^-2*s2^-1*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5060#true
AbstractRotaryPolytope([ 115, 10 ], "s1^-2*s2^-1*s1*s2^-1*s1^-6*s2*s1*s2^-1*s1^-10*s2^-1*s1*s2*s1^-2, (s1*s2^-1*s1^3)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5060#true
AbstractRotaryPolytope([ 22, 55 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^4*(s1^2*s2^-1)^2*s1*s2, s2^3*s1^5*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5060#true
AbstractRotaryPolytope([ 22, 55 ], "s1^2*s2^-1*s1^4*s2^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5060#true
AbstractRotaryPolytope([ 22, 55 ], "s1^-1*s2*s1^3*s2^-3*s1*s2^-1*s1^-1*s2^3*s1^-2, (s1^4*s2^-1)^2*s1*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^5*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5060#true
AbstractRotaryPolytope([ 22, 55 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s1^7*s2^2*s1*s2^-1*s1^2*s2^-2")#5060#true
AbstractRotaryPolytope([ 22, 55 ], "s2^-2*s1^4*s2^-2*s1^2*s2^-1, s1^-2*s2^-3*s1^4*s2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5060#true
AbstractRotaryPolytope([ 55, 22 ], "s1^-3*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2*s1^-1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2^2*s1^-3*(s1^-1*s2)^2*s1^-2")#5060#true
AbstractRotaryPolytope([ 55, 22 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-5*s2*(s2*s1^-1)^2")#5060#true
AbstractRotaryPolytope([ 55, 22 ], "s1^-3*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2*s1^-1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2^3*s1^-3*s2^2*s1^-2*s2")#5060#true
AbstractRotaryPolytope([ 55, 22 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1^2*s2*s1^-1*s2^-1*s1)^2*s2*s1^-2, s2^2*s1^-4*s2^4*s1^-1, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#5060#true
AbstractRotaryPolytope([ 55, 22 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-6*s2^3*s1^-1")#5060#true
RotaryManiplex([ 55, 110 ], "(s2^-3*s1^2*s2^-1)^9*s1, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2^2*s1^6*s2*s1^-2*s2")#5060#false
RotaryManiplex([ 55, 110 ], "(s2^-3*s1*s2^-1)^11, s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2*s1^-1, s2^2*s1^5*s2*s1^-1*s2")#5060#false
RotaryManiplex([ 55, 110 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^2*s2^2*s1^-1*s2")#5060#false
RotaryManiplex([ 55, 110 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1^-1*s2*s1^4*s2^-1*s1^-4*s2")#5060#false
RotaryManiplex([ 55, 110 ], "s1^-1*s2*s1^-1*s2^-1*s1^5*s2^-1*s1^-1*s2^3, s2*s1*s2^-1*s1^3*(s2*s1^-1)^2")#5060#false
RotaryManiplex([ 110, 55 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^-1*s1^-1*s2*s1*s2^-1*s1^4*s2*(s2*s1^-1)^2, s1^-33*(s2*s1^-1)^2*s1^-4*s2*s1^-13")#5060#false
RotaryManiplex([ 110, 55 ], "s1^-1*s2^-2*s1^4*s2*s1^-3*s2, s1^-26*s2*s1^-3*s2*(s2*s1^-1)^3*s1^-1*s2^2*s1^-15, s2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2*s1^-1")#5060#false
RotaryManiplex([ 110, 55 ], "s1^-32*s2*s1^-2*s2^2*s1^-18, s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2")#5060#false
RotaryManiplex([ 110, 55 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, (s2*s1^-1)^2*s2^2*s1^-19*(s2*s1^-1)^3*s1^-2*(s1^-1*s2)^2*s1^-18, s2^2*s1^6*(s2*s1^-1)^2")#5060#false
RotaryManiplex([ 110, 55 ], "s2^-1*s1^-2*s2*s1^4*s2^-1*s1^-3*s2*s1, s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, s1^-33*s2*s1^-1*s2^2*s1^-18")#5060#false
RotaryManiplex([ 115, 230 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^4*s2*s1^-1*s2^-1*s1*s2")#5060#false
RotaryManiplex([ 115, 230 ], "s1^-1*s2^-1*s1^3*s2*s1*s2^-1*s1^-1*s2*s1^-2, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#5060#false
RotaryManiplex([ 230, 115 ], "s1^-61*s2*s1^-1*s2^2*s1^-4*(s1^-1*s2)^2*s2*s1^-2*s2*s1^-38, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#5060#false
RotaryManiplex([ 230, 115 ], "s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1*s2, s1^-1*s2*s1^5*s2^3, s2^3*s1^-1*s2*s1^-55*s2^2*(s2*s1^-2)^2*s1^-2*s2*s1^-44")#5060#false
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*(s1^-2*s2)^6*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1*s2^-1*s1^-1*s2*(s1^2*s2^-1)^3")#5064#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^5*s1*s2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2")#5064#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*s2^2*s1^-2*s2*(s2*s1^-1)^23*s1^-1*s2^2")#5072#true
AbstractRotaryPolytope([ 6, 423 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-51*s1^-1*s2^16*s1^-1*s2^-2*s1^-1*s2^69")#5076#true
AbstractRotaryPolytope([ 423, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^-77*s2^-1*s1^4*s2*s1^-3*s2^2*s1^-57, (s1*s2^-1*s1)^2")#5076#true
RotaryManiplex([ 282, 423 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-65*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-59, s2^2*s1^5*s2^2*s1^-1")#5076#false
RotaryManiplex([ 423, 282 ], "s1^-75*s2^2*s1^-1*(s1^-1*s2)^2*s1^-59, s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#5076#false
RotaryManiplex([ 508, 508 ], "s2^-132*s1*s2^-1*s1*(s2^-1*s1*s2^-1)^39*s2^-2, s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#5080#false
AbstractRotaryPolytope([ 4, 12 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2*s1^-1)^2*s2^-1*(s2^-1*s1)^9*s1*s2")#5088#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1)^3*s1^-1*s2*(s1*s2^-1)^3*s1^2*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^3*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1^2)^2")#5088#true
RotaryManiplex([ 8, 24 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*(s1^-1*s2*s1^2*s2^-2)^2*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#5088#false
RotaryManiplex([ 8, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^3*s2*s1, (s2*s1^-3)^2, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#5088#false
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-2*s2^2*s1")#5088#true
RotaryManiplex([ 12, 12 ], "s1*(s1*s2^-1)^2*s2^-1*s1^-2*s2^-2*(s1^-1*s2)^4*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1^2*s2*(s2*s1^-1)^2*s2, s2^2*s1^4*s2^2")#5088#false
RotaryManiplex([ 24, 8 ], "s1^-4*(s1^-4*s2^2)^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1*s2*s1^2*s2^-1*s1^2*(s2^-1*s1*(s2*s1^-1)^2)^2*s2^-1*s1*s2")#5088#false
