Size,IsPolytopal
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*(s2^2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1*s2")#6048#true
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^3*s2^-1*s1*s2*s1^-1*(s2^-2*s1)^3*s2^-2*(s1^-1*s2)^2*s2*s1^-1*s2^-2*s1*s2")#6048#true
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*(s2*s1*s2^-2*s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^3*s2")#6048#true
RotaryManiplex([ 18, 6 ], "s1^-8*s2^-2*s1*s2, s1^-1*s2*s1^-2*s2^-1*s1^2*s2^2*s1^4*s2^-1*s1^4*s2*s1^-3*s2*s1^-1, (s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*s2*s1^3*(s2*s1^-1)^2*s1^-1*s2*s1^2")#6048#false
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^-2*(s1^-1*s2)^2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^-2")#6048#true
AbstractRotaryPolytope([ 18, 6 ], "s1^2*s2*s1^-3*s2^2*s1^2*s2^-2")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "(s1*s2^-2)^2, s1^2*s2*(s2*s1^2*s2^-1*s1^-2)^2*(s1^-1*s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2, s2^7*s1*s2^-14*s1*s2^3")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "s2^-1*s1*s2^-2*s1*s2^3*(s1*s2^-1)^2*s2^-1*(s1^-2*s2^-2*s1^-1*s2)^2*s1^-1*s2^2*s1^-1*s2^-1, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^5*(s1*s2^-1*s1)^2*s2")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1^-3*s2^-3, (s1*s2^-1)^6, s2*s1^2*s2*s1^-1*(s1^-1*s2)^2*s1*s2^-2*(s1^-1*s2)^2, s2^2*s1*s2^-1*s1*s2*s1^-1*(s2^-1*s1^2)^2*s2^-1*s1*s2")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^3, s2*s1^2*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^2*s2")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-3*s1^-1*s2*s1*s2^-1, s2^3*s1*s2^-7*s1^2*(s1*s2*s1^-1*s2^-1)^2*s2^-4*s1*s2^6")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*(s2^-2*s1^-1*s2*s1^-1)^2*s2^-4*s1*s2^2*s1^-2*s2^4*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#6048#true
AbstractRotaryPolytope([ 6, 24 ], "(s1*s2^-1)^6, s1*s2^-1*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^2*s2^-1*s1^-1*s2, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^4*(s1^-1*s2^2*s1^-1)^2")#6048#true
RotaryManiplex([ 6, 24 ], "s2^-1*s1^-2*s2*s1*s2^-10, (s2*s1^-2)^2, (s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1^-1*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^3*s2, s2^2*s1^2*s2*(s2^3*s1^-1)^2*s2^-1*s1*s2^2")#6048#false
AbstractRotaryPolytope([ 6, 24 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^4*s1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-7*s1*s2^3*s1^-1*s2^-2*s1*s2")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^3*s2^-2*s1*s2*s1^-2, s2*s1^7*(s1^2*s2^-1)^2*s1*s2")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, s1^-2*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^-2*s2*s1^3*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*s1^-2*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-3*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-3")#6048#true
RotaryManiplex([ 24, 6 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, (s1^4*s2^-1)^3, s1^10*s2^2*s1^-1*s2^-1*s1, s2*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^2*s1^-2*s2*(s1^-1*s2*s1^-1)^2*s1^-1")#6048#false
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^4)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^3*s2^-1*s1*s2^-3*s1^-1*s2^2*s1^-2*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^3*s2")#6048#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-1*s2^2*s1^6*s2*s1^-2*s2^-1*s1*s2^2, (s1^2*s2^-1*s1^2)^2*s2^-2")#6048#true
AbstractRotaryPolytope([ 9, 12 ], "s1^-1*s2*(s2*s1*s2^-1*s1^-1)^6*s2^2*s1*s2^-2*s1^-1*s2^2*s1^-1*s2, (s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#6048#true
AbstractRotaryPolytope([ 9, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s1*s2*(s2*s1*s2^-1*s1^-1)^4*s2*s1^2*s2^-3*s1^-1*s2^2*s1^-2*s2^-1*(s2^-1*s1^-1*s2*s1)^2")#6048#true
AbstractRotaryPolytope([ 9, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1*s2*(s2*s1^-1*s2^-1*s1)^4*s2*s1^-1*s2^-2*s1*s2^2")#6048#true
AbstractRotaryPolytope([ 12, 9 ], "(s1*s2^-2)^2, (s2*s1^-5)^2, s2*s1^2*(s1*s2*s1^-2*s2^-1)^2*(s1^2*s2^-1)^2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1*s2")#6048#true
AbstractRotaryPolytope([ 12, 9 ], "(s1*s2^-2)^2, (s1*s2^-1)^3*(s1^-2*s2)^4*s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-2*s2*s1^2, (s2*s1^-5)^2")#6048#true
AbstractRotaryPolytope([ 12, 9 ], "(s1*s2^-2)^2, (s2*s1^-5)^2, s2*s1^2*(s2*s1^-1)^2*s1^-2*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1^2)^2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#6048#true
AbstractRotaryPolytope([ 6, 72 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1^-1*s2^-2*s1*s2^7*(s2*s1^-1*s2^-5*s1)^2*s2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 6, 72 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1^-1*s2^-2*s1*s2^8*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-3*s1*s2^3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 6, 72 ], "(s1*s2^-2)^2, s1^2*s2*(s2*s1^2*s2^-1*s1^-2)^2*(s1^-1*s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^12*s1^-1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^3*s2")#6048#true
AbstractRotaryPolytope([ 6, 72 ], "s1^-1*s2^-2*s1*s2^2*s1^2*s2^8*s1^-2*s2*(s2*(s2*s1^-1*s2^-1*s1)^2)^2*s2, (s1*s2^-2)^2, s1^2*s2*(s2*s1^2*s2^-1*s1^-2)^2*(s1^-1*s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2")#6048#true
AbstractRotaryPolytope([ 6, 72 ], "s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, (s1*s2^-2)^2, s2^3*s1^-1*s2^-12*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^3*s1^-2*s2^13*s1^-1*s2^-9*s1^-1*s2^8*s1^-1*s2^-1*s1*s2^12*(s1^-2*s2^3)^2")#6048#true
AbstractRotaryPolytope([ 6, 72 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2*s1^-1*(s2*s1^-1*s2)^2*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^2*s2^-3, s2^2*s1*s2^-21*s1*s2^3*s1^-1*s2^-3*s1^-1*s2^4*s1^-1*s2^-2*s1^-1*s2^5*s1^-1*s2^-1*s1*s2^5*s1*s2^-24*s1*s2^2")#6048#true
AbstractRotaryPolytope([ 72, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^9*s2^-2*s1^10*s2^-1*s1^-4*s2*s1, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#6048#true
AbstractRotaryPolytope([ 72, 6 ], "(s1*s2^-1*s1)^2, s2*s1^4*s2^-1*s1^-1*s2^2*s1^-4*s2*s1^11*(s2*s1^-1*s2^-1*s1)^2*s2")#6048#true
AbstractRotaryPolytope([ 72, 6 ], "(s1*s2^-1*s1)^2, s1*s2*(s2*s1^-1)^2*s2^-2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1")#6048#true
AbstractRotaryPolytope([ 72, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2^-3*s1^-4*s2^2*s1^-10*(s2^2*s1^-4)^2*s2")#6048#true
AbstractRotaryPolytope([ 72, 6 ], "s1^-12*s2*s1^9*s2*s1^-1*s2^-1*s1*s2*s1^-1, (s1*s2^-1*s1^4)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#6048#true
AbstractRotaryPolytope([ 72, 6 ], "(s1^2*s2^-1*s1)^2*s2^2")#6048#true
AbstractRotaryPolytope([ 6, 126 ], "s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*(s2^-1*s1^2)^3*s1*s2, (s1*s2^-2)^2, s2*s1^2*s2*s1^-1*s2^-4*s1^-1*s2^15*s1^-1*s2^-6*s1^-1*s2*(s2^2*s1^-1*s2^-1*s1)^2*s2^6*s1^-1*s2^-1*s1*s2")#6048#true
AbstractRotaryPolytope([ 126, 6 ], "s1^-4*s2^-1*s1^2*s2*s1^-5*s2^-1*s1^23*s2*s1^-3*(s1^-1*s2^-1*s1*s2)^2*s1^-1, (s1*s2^-1*s1)^2, s2*s1^2*s2*s1^-1*(s2^-2*s1)^3*s2^-2*(s1^-1*s2)^2")#6048#true
AbstractRotaryPolytope([ 8, 21 ], "(s1*s2^-2)^2, s1^2*(s2*s1^-2)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1, s2^3*s1*s2^-14*s1*s2^4")#6048#true
AbstractRotaryPolytope([ 21, 8 ], "(s1*s2^-1*s1)^2, s1^2*s2^3*s1*s2^-1*s1^-1*s2*(s2*s1*s2^-2*s1^-1)^2*s2")#6048#true
AbstractRotaryPolytope([ 6, 504 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-65*s1^-1*s2^5*s1^-2*s2^10*s1^-1*s2^-13*s1^-1*s2^66*s1^-2*s2^4*s1^-1*s2^-1*s1*s2")#6048#true
AbstractRotaryPolytope([ 504, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, (s1*s2^-1*s1)^2, s1^89*s2*s1^-6*s2^2*s1^-7*s2*s1^66")#6048#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1, (s2^2*s1^-4)^2")#6048#true
AbstractRotaryPolytope([ 9, 18 ], "s1*s2^-1*s1^-2*s2*s1^-3*s2^3*s1^-1*s2, (s2*s1^-1)^2*s2^-1*s1^3*s2*s1^-2*s2^2*s1^-1")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, s1*s2^-2*s1^3*(s1*s2^-1)^2*s2^-2, s1^2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2^6*s1*s2^-5*s1*s2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-2*s1^-1*s2^2*s1^2*s2*s1*s2^-1*s1^-1*s2^2*s1^-1*s2*s1^2*s2^-3*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2, s2*s1^-3*s2^5*s1^-3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^2*s2^-1*s1^2)^2*s2^-2, s1^2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1, s1*s2^3*s1^4*s2^-1*s1^-2*s2^2*s1")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^5*s2^-1*s1*s2*s1^-2*s2, s1^2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^-2*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^2*s1^4*s2*s1^-1*s2^-2*s1*s2, (s2*s1^-5)^2, s2^4*s1^3*s2*s1^-1*(s2^-1*s1)^2*s2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^-1*(s2^-1*s1)^2*s1*(s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^3, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1*(s1*s2^-1)^2*s1^-2*s2*s1, s1^3*(s2^-2*s1^2*s2^-1)^2*s1*s2^2, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2^4*s1^3*s2^-3*s1*s2*s1^-1, (s1*s2^-1)^6, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^6*s1*s2^-5*s1*s2")#6048#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#6048#true
AbstractRotaryPolytope([ 18, 9 ], "(s1*s2^-2*s1^3)^2, s1*(s1^3*s2^-1)^2*s1^-5*s2, s1^2*s2*s1^-2*s2*s1^-1*s2^-2*s1^-3*s2^2, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1")#6048#true
AbstractRotaryPolytope([ 18, 9 ], "s1^-5*s2^-3*s1^2*s2*s1^-1*s2^-1*s1^2*s2, s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1^3*s2^-1*s1^-1*s2*s1^2, s2*s1^2*s2^-1*s1^6*s2*s1^-2*s2^2")#6048#true
AbstractRotaryPolytope([ 8, 28 ], "s2^-1*s1^-1*s2^3*s1^2*s2^2*s1*s2^-3*s1^-1*s2*s1*s2^-1*s1*s2^2*s1*s2^-1, (s1*s2^-3)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2^2*s1^-2*(s1^-1*s2)^3*s2*s1^2")#6048#true
AbstractRotaryPolytope([ 28, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-1*s2*s1*s2^-1*s1^-3*s2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6")#6048#true
AbstractRotaryPolytope([ 9, 24 ], "(s1^-1*s2)^2*s2^5*s1*s2^-2*s1^-1*s2^5, (s1*s2^-1*s1)^2, s1*s2^3*s1*s2^-1*s1^-1*s2^2*(s1^-1*s2*s1*s2^-1)^2*s2^-1*s1^-1*s2*s1")#6048#true
AbstractRotaryPolytope([ 9, 24 ], "(s1^-1*s2)^2*s2^5*s1*s2^-2*s1^-1*s2^5, (s1^-1*s2^3)^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*(s1^-1*s2)^2, (s1*s2^-1*s1)^2")#6048#true
AbstractRotaryPolytope([ 9, 24 ], "(s1^-1*s2)^2*s2^5*s1*s2^-2*s1^-1*s2^5, s1^-1*s2*(s2^2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-2*(s1^-1*s2)^2, (s1*s2^-1*s1)^2")#6048#true
AbstractRotaryPolytope([ 24, 9 ], "(s1*s2^-2)^2, (s1*s2^-1*s1^2)^3*s2*s1^-2*s2^-1*s1*s2^-1, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, s2*s1^-4*(s1^-1*s2)^2*s1^2*s2*s1^-4*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 24, 9 ], "s1^-3*s2*s1^-2*(s2^-1*s1^2)^2*s1*s2*s1^-2*s2, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, s2*s1^-4*(s1^-1*s2)^2*s1^2*s2*s1^-4*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 24, 9 ], "s1^-2*s2*s1^2*s2*s1^-1*(s2^-1*s1^2)^2*s1*s2*s1^-2*s2, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, s2*s1^-4*(s1^-1*s2)^2*s1^2*s2*s1^-4*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 8, 42 ], "s1^-1*(s1^-1*s2^2)^2*s2*s1^-3*s2*s1^-2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2^2*s1^2*(s1*s2^-1)^2*s2^-2, s1*s2^7*s1*s2^-2*s1^-1*s2^3*s1*s2^-3*(s2^-1*s1^-1*s2*s1)^3")#6048#true
AbstractRotaryPolytope([ 42, 8 ], "s1^-1*s2*s1^4*s2*s1^-7*s2*s1*s2^-1*s1^-3*s2^-1*s1^4*s2*s1^-1, (s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^-1*s2*s1^2*s2^-1*(s1^-1*s2)^2*s1, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2*s1^-2*(s1^-1*s2)^2*s2^2*s1^2*s2")#6048#true
AbstractRotaryPolytope([ 8, 56 ], "s1^2*s2*s1^-1*s2^2*s1*(s1*s2^-1)^2*s1^-2*s2, s1*s2*(s2*s1^-1)^2*s1^-1*s2*s1*s2^-1*s1^3*s2^-1, s2^3*s1*(s2^-2*s1*s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2")#6048#true
AbstractRotaryPolytope([ 56, 8 ], "s1^2*s2^2*s1^6*s2^-1*s1^-6*s2, s2*(s1*s2^-1*s1^3)^2*s2")#6048#true
RotaryManiplex([ 9, 36 ], "(s2^-1*s1^2*s2^-1)^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1*s2^-1*(s2^-2*s1)^2*s2^-2*s1^-1*s2^2*s1*s2^-1, s1*s2^5*s1^-1*s2^5*s1, s2*s1^4*s2*s1^-2")#6048#false
RotaryManiplex([ 12, 18 ], "s2^-1*(s1*s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-1*(s1^-2*(s2^-1*s1^2)^2*s2)^2*s1^-1, (s1*s2^-2)^2, (s2*s1^-5)^2, s2^2*s1*(s1*s2^2*s1^-1*s2^-1)^2*s1*s2")#6048#false
AbstractRotaryPolytope([ 12, 18 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2^-1*s1^-2*s2*s1^-4, (s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s2*s1^2*s2*s1^-1*s2^-2*s1^4*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*s2")#6048#true
RotaryManiplex([ 12, 18 ], "(s1*s2^-2)^2, s1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2*(s2^-1*s1^2)^4*(s2*s1^-1*s2^-1*s1)^2*s2^-1, (s2*s1^-5)^2, s2^2*s1*(s1*s2^2*s1^-1*s2^-1)^2*s1*s2")#6048#false
RotaryManiplex([ 12, 18 ], "(s1*s2^-2)^2, (s2*s1^-5)^2, s2*s1^2*(s1*s2*s1^-2*s2^-1)^2*(s1^2*s2^-1)^2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1*s2, s2^2*s1*(s1*s2^2*s1^-1*s2^-1)^2*s1*s2")#6048#false
AbstractRotaryPolytope([ 12, 18 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2^-1*s1^-2*s2*s1^-4, (s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s2*s1^2*s2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1^2*s2, s2^4*s1*s2^-11*s1*s2^3")#6048#true
AbstractRotaryPolytope([ 12, 18 ], "(s1^2*s2^-1*s1^-1*s2*s1*s2^-1)^2, s2*s1*s2^-2*s1^3*s2^-2*s1*s2*s1^-1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 12, 18 ], "s1^2*s2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^4*s1*s2^-1*s1^-2*s2^-5*s1*s2^3*s1^-1*s2^-1*s1^2*s2^-2*s1^-1*s2^2")#6048#true
AbstractRotaryPolytope([ 12, 18 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2^-1*s1^-2*s2*s1^-4, (s1^-2*s2)^2*s1^3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2")#6048#true
AbstractRotaryPolytope([ 12, 18 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s2*s1*s2^-2*s1^3*s2^-2*s1*s2*s1^-1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#6048#true
AbstractRotaryPolytope([ 18, 12 ], "s1^-1*s2^3*s1*s2^-1*(s1^-1*s2^2)^2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1, (s1*s2^-1*s1)^2, (s2^2*s1^-1*s2^2)^2*s2^2*s1^2*s2^2")#6048#true
