Size,IsPolytopal
AbstractRotaryPolytope([ 3, 6 ], "s2^-2*s1*s2^2*s1^-1*s2^3*(s1^-1*s2*s1^-1*s2^-3)^3*s1^-1*(s2*s1^-1*s2^-3*s1^-1*(s2*s1^-1*s2)^4)^2*s2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-3*(s1^-1*s2^2)^9*s1^-1*s2*s1^-1")#11028#true
AbstractRotaryPolytope([ 6, 3 ], "(s1^2*s2^-1*s1^-2*s2)^8*s1^2*s2^-1*s1^3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^8*s1^-1*s2")#11028#true
AbstractRotaryPolytope([ 14, 14 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-6)^2, s2*s1^-2*s2*s1^4*(s2^-1*s1*s2*s1^-1)^2")#11032#true
AbstractRotaryPolytope([ 14, 14 ], "s1^-1*s2^2*s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-6)^2")#11032#true
AbstractRotaryPolytope([ 14, 14 ], "s1^3*s2*s1^-1*s2*s1^5*s2^3*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-6)^2")#11032#true
AbstractRotaryPolytope([ 14, 14 ], "s1^-4*s2*s1^5*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2, s1*s2^-2*s1^2*(s1*s2^-1)^2*s2^-1*s1^2*s2^-1*s1, ((s1*s2^-1*s1)^2*s1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-2*s1^3*s2*s1^-2*s2^2*s1^-1")#11032#true
AbstractRotaryPolytope([ 14, 14 ], "(s2^-3*s1^3*s2^-1)^2, ((s1*s2^-1*s1)^2*s1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^5*s2^3*s1^-1*s2*s1, s2*s1*s2^-2*s1^4*s2*s1^-3*s2^2")#11032#true
AbstractRotaryPolytope([ 14, 14 ], "(s1*s2^-2*s1^4)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1")#11032#true
RotaryManiplex([ 28, 28 ], "(s1*s2^-1)^5*s2^-1*s1^-1*s2^2*(s1*s2^-1)^5*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2, s2^2*s1^4*s2^2")#11032#false
AbstractRotaryPolytope([ 28, 28 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-3*(s1^-4*s2)^2")#11032#true
AbstractRotaryPolytope([ 28, 28 ], "s2*s1^-1*s2*s1^4*s2^-1*s1*s2*s1^-2, s2*s1^2*s2*s1^-6*s2^3*s1^-1*(s1^-1*s2)^2")#11032#true
AbstractRotaryPolytope([ 28, 28 ], "(s1^-2*s2*s1*s2^-2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-2)^2*s1^-3*s2*s1^2*s2*(s2*s1^-1)^2*s2, s2^2*s1^-2*s2*s1^3*s2^-2*s1^2*s2*s1^-1, s2^3*s1^5*s2^-1*s1*s2*s1^-2*s2")#11032#true
AbstractRotaryPolytope([ 28, 28 ], "s1^-1*s2^-1*s1*s2^-5*s1^-4*s2^2, (s1^-3*s2*s1^-1)^2*s2^3*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^4*s2^-2*s1*s2*s1^-2*s2*s1^-1")#11032#true
AbstractRotaryPolytope([ 28, 28 ], "s1^-1*s2^2*s1^4*s2^-1*s1*s2^3, s2*s1^-1*s2^2*s1^-6*s2*s1^2*s2*s1^-2*s2^2, s2*s1^-1*s2^3*s1^2*s2^-4*s1^-1")#11032#true
AbstractRotaryPolytope([ 28, 28 ], "s1^-2*s2*s1^-6*s2*s1^-1*s2^-1*s1*s2*s1^-3*s2, s1*s2^-1*s1^-2*s2*s1^3*s2^-2*s1*s2*s1^-3*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^7*(s2*s1^-1)^2*s1^-2")#11032#true
AbstractRotaryPolytope([ 4, 276 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^115*s1*s2^-9*s1*s2*s1^-1*s2^-7*s1*s2^2*s1^-1*s2^-9*s1*s2*s1*s2^-9*s1*s2*s1^-1*s2^-120*s1*s2^2")#11040#true
AbstractRotaryPolytope([ 276, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#11040#true
RotaryManiplex([ 8, 552 ], "s1^-1*s2^-54*s1^-1*s2*s1^-1*s2^-2*s1^-1*(s2*s1^-1*s2^-3*s1^-1*s2^2)^2*s1^-1*s2^-8*s1^-1*s2^3*s1^-1*s2^-2*s1^-1*s2^2*s1^-1*s2^-4*s1^-1*s2^47*s1^-1*s2^-3*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#11040#false
RotaryManiplex([ 8, 552 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-52*s1*s2^2*s1^-1*s2^-1*s1*(s2^2*s1^-1*s2^-2*s1*s2^2)^2*s2*s1^-1*s2^-3*s1^-2*s2^-3*s1*s2^5*s1^-1*s2^-1*s1*s2^55*s1^-1*s2^-1*s1*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#11040#false
RotaryManiplex([ 552, 8 ], "(s1*s2^-1*s1^2)^2, s1^70*s2*s1^-8*s2*s1^2*s2^-1*s1^-6*s2*s1^52, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11040#false
RotaryManiplex([ 552, 8 ], "(s1*s2^-1*s1^2)^2, s1^66*s2*s1^-9*s2*s1^2*s2^-1*s1^-3*s2*s1^58, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11040#false
AbstractRotaryPolytope([ 12, 92 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1*s2^-29*s1*s2^4*s1^-1*s2^-3*s1*s2^8*s1^-1*s2^-3*(s2^-3*s1*s2*s1^-1)^2*s2^-3*s1*s2^2*s1^-1*s2^-23*s1^2*s2^-1*s1^-1*s2*s1*s2^-4*s1*s2^2")#11040#true
AbstractRotaryPolytope([ 92, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^6*s1*s2^-3*s1*s2^3")#11040#true
RotaryManiplex([ 12, 276 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-33*s1*s2*(s2*s1^-1*s2^-8*s1)^2*s2^5*s1^-1*s2^-2*s1*s2^32, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#11040#false
RotaryManiplex([ 276, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^54*s2*s1^-4*s2^-1*s1^34, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11040#false
RotaryManiplex([ 24, 184 ], "s1^-2*s2^-1*s1^4*s2^-1*s1^-2*s2^2*s1^-3*s2^-1*s1*s2^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-3*(s2^-1*s1*s2^2*s1^-1)^2*s2^-3*s1^-1*s2^9*s1^-1*s2^-3*(s2^-3*s1*s2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2")#11040#false
RotaryManiplex([ 24, 184 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^-1*s1^-3*s2*s1^4*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1*s2^3*s1^-1)^2*s2^-11*s1*s2*(s2^2*s1^-1*s2^-2*s1)^2*s2^2*s1^-1*s2^-1*s1*s2")#11040#false
RotaryManiplex([ 184, 24 ], "s1^-17*s2*s1^12*s2*s1^-6*s2^2*s1^-8*s2*s1^2*s2*s1^-1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2^3*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1")#11040#false
RotaryManiplex([ 184, 24 ], "s1^-1*s2^-3*s1^-1*s2*(s2*s1^-1*s2^-3*s1^-1)^2, (s1*s2^-1*s1^2)^2, s1^21*s2*s1^-10*s2^2*s1^-4*s2*s1*s2^-1*s1^-5*s2*s1^5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#11040#false
RotaryManiplex([ 24, 552 ], "(s2^-1*s1^3*s2^-1)^4*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^2*s1^-1*s2^-1*(s2^-2*s1*s2*s1^-1)^2*s1^-1*s2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-4*s1*s2^2*s1^-2*s2*s1^-1*s2^-5*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^3*s1^-1*s2^-2*s1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#11040#false
RotaryManiplex([ 24, 552 ], "(s2^-1*s1^3*s2^-1)^4*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^14*(s1*s2^-2*s1^-1*s2)^2*s2^2*s1*s2^-4*s1^-1*s2^4*s1^-1*s2^-2*s1^2*s2^-2*s1^-1*s2^5*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-3, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#11040#false
RotaryManiplex([ 552, 24 ], "s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1*s2^-1*s1^7*s2^-1*(s2^-1*s1^3)^2*s1^6, s1^2*s2*s1^-27*s2^-1*s1^3*s2*s1^-2*s2^-1*s1^12, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11040#false
RotaryManiplex([ 552, 24 ], "s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1*s2^-1*s1^7*s2^-1*(s2^-1*s1^3)^2*s1^6, s1^2*s2*s1^-22*s2^-1*s1^9*s2*s1^-1*s2^-1*s1^12, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11040#false
RotaryManiplex([ 92, 276 ], "(s2^-1*s1^3*s2^-1)^18*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#11040#false
RotaryManiplex([ 276, 92 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^49*s2^-2*s1*(s1^2*s2^-1)^2*s1^34, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11040#false
RotaryManiplex([ 184, 552 ], "(s2^-1*s1^3*s2^-1)^36*s1^4, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^5*s2*s1^-3")#11040#false
RotaryManiplex([ 184, 552 ], "(s2^-1*s1^3*s2^-1)^10*s2^-2*s1^2*(s1*s2^-1)^2*s2^-2*s1^2*s2^-1*(s2^-2*s1^3)^5*s2^-1*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#11040#false
RotaryManiplex([ 276, 276 ], "s2^-2*s1^3*s2^-1*s1^-2*s2^3*s1^-1, (s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s1^73*s2^-1*s1*s2^-4*s1*(s1*s2^-1)^2*s2^-1*(s2^-1*s1)^2*s2^-1*s1^48, s2*s1^-1*s2*s1^2*s2^-1*s1*s2")#11040#false
RotaryManiplex([ 276, 276 ], "s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^2*s1^4*s2^2")#11040#false
RotaryManiplex([ 552, 184 ], "s1^93*s2^-2*s1^3*s2^-1*(s2^-1*s1)^2*(s1*(s1*s2^-1)^2)^15*s1*s2^-1*s1^4, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11040#false
RotaryManiplex([ 552, 184 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1^42*s2^-1*(s2^-1*s1^3)^2*(s2^-1*s1)^2*s2^-1*s1^36, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11040#false
RotaryManiplex([ 345, 345 ], "s1^2*s2*s1^-2*s2*s1^-1*s2^-1*s1^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#11040#false
RotaryManiplex([ 552, 552 ], "s2^-152*s1^2*s2^-1*(s2^-1*s1)^2*(s1*s2^-2)^38*s2^-1*s1^2, s2^-1*s1^-1*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^-1, s2^2*s1^4*s2^2")#11040#false
RotaryManiplex([ 552, 552 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#11040#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^12*(s2^-1*s1)^19*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#11048#true
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^2*s2*s1*s2^-2*(s1^-1*s2)^2*s2^2*(s1^-1*s2*s1^-1*s2^-3)^2*s1^-1*(s2*s1^-1*s2^-3*s1^-1*(s2*s1^-1*s2)^4)^2*s2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-3*(s1^-1*s2^2)^9*s1^-1*s2")#11052#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^7*s1^-1*s2*(s1^2*s2^-1)^3*(s1^2*s2^-1*s1^-2*s2)^8")#11052#true
RotaryManiplex([ 9, 18 ], "(s2^-1*s1^2*s2^-1)^2*s1, s1^-1*s2*(s2*s1*s2^-1*s1^-1)^14*s2^2*s1*s2^-2*s1^-1*s2*(s1*s2^-1)^2*s1^-1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#11052#false
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1*s2)^3, s2*(s2*s1^-1)^2*s1^-3*s2^2*s1^2*s2*s1^-1*s2^-1*s1*s2")#11052#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1*s2)^3, s2^3*s1*s2^-1*s1^2*(s2^-1*s1*s2*s1^-1)^2*s1^-1")#11052#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1*s2)^3, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2")#11052#true
RotaryManiplex([ 18, 9 ], "s1^6*s2^-3, s2*s1^4*s2*s1^-2*(s1^-1*s2^-1*s1^2*s2)^2*s1^-3*s2^-1*s1^3*(s2*s1^-2)^2*s1^-1*(s2^-1*s1^2)^4*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2^-1*(s1*s2^-1*s1)^2*s1*s2*s1^-1, s2^3*(s2^2*s1^-1)^2")#11052#false
AbstractRotaryPolytope([ 18, 9 ], "s1^-2*s2*s1^6*s2^-1*s1*s2^2*s1^-3, (s1^2*s2^-1)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11052#true
AbstractRotaryPolytope([ 18, 9 ], "(s1^2*s2^-1)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^5*(s2*s1^-1)^2*s2")#11052#true
AbstractRotaryPolytope([ 18, 9 ], "s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^-1*s1*s2^4, (s1^2*s2^-1)^3, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11052#true
RotaryManiplex([ 12, 12 ], "s2^-1*s1*s2^-1*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^5*s1^-1*s2*((s1*s2^-1)^5*s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1, s2^2*s1^4*s2^2")#11064#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^12*s2^2*(s1*s2^-1)^8*(s1^-2*s2^2)^9")#11072#true
AbstractRotaryPolytope([ 4, 8 ], "s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*(s2*s1^-1)^2*s2^-1*s1*(s2*s1^-1)^20*s2^-2*s1, (s2*s1^-1*s2^2)^2")#11072#true
AbstractRotaryPolytope([ 4, 8 ], "s1^2*s2^2*s1^-2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^-2*(s1^-1*s2)^19*s1^-2*s2^-1*s1*s2^-2, (s2*s1^-1*s2^2)^2")#11072#true
AbstractRotaryPolytope([ 8, 4 ], "(s1^-1*s2)^3*s1^-2*(s2^-1*s1)^5*s2^-2*(s1^-1*s2)^4*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^8*s1*s2^-1*s1^-1*s2, (s2*s1^-3)^2")#11072#true
AbstractRotaryPolytope([ 8, 4 ], "(s1^-1*s2)^3*s1^-2*(s2^-1*s1)^5*s2^-2*(s1^-1*s2)^4*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^8*s1*s2^-1*s1^-1*s2, (s2*s1^-3)^2")#11072#true
RotaryManiplex([ 8, 8 ], "(s2*s1^2*s2)^2*s2*s1^-2*(s2^-1*s1)^6*s1*(s2*s1^-1)^4*s1^-1*(s2^-1*s1)^3*s2*(s2*s1^-1)^9*s1^-1*s2^-1*s1*s2, s2^2*s1^4*s2^2")#11072#false
RotaryManiplex([ 8, 8 ], "(s2*s1^2*s2)^2*s2*s1^-2*(s2^-1*s1)^6*s1*(s2*s1^-1)^4*s1^-1*(s2^-1*s1)^3*s2^2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^7*s1^-1*s2^-1*s1*s2, s2^2*s1^4*s2^2")#11072#false
RotaryManiplex([ 16, 16 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^4*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^3*s2^-2*s1^2*(s2^-2*s1^-2)^3*s2, s2^2*s1^4*s2^2")#11072#false
RotaryManiplex([ 16, 16 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^2*((s2^-2*s1^-2)^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s1)^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#11072#false
AbstractRotaryPolytope([ 6, 213 ], "(s1*s2^-2)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^3*s1^-2*s2, s2^3*s1^-1*s2^-5*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^6*s1^-2*s2^16*s1^-1*s2^-13*s1^-1*s2^12*(s1^-2*s2^4)^2*s1^-2*s2^3")#11076#true
AbstractRotaryPolytope([ 213, 6 ], "s1^-44*s2^-1*s1^2*s2*s1^-4*s2^3*s1^2*s2*s1^-4*s2^2*s1^-15, (s1*s2^-1*s1)^2, (s2*s1^-1)^2*s2^-3*s1^-1*s2*s1^-1*(s2^-2*s1)^2*s2^2*s1^-1*s2^-1*s1*s2")#11076#true
RotaryManiplex([ 213, 426 ], "(s2^-1*s1^2*s2^-1)^53*s1, s2*s1^4*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#11076#false
RotaryManiplex([ 426, 213 ], "s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1, s2^2*s1^-1*s2^2*s1^-103*s2^5*s1^-1*s2^2*s1^-97, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#11076#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^33*s2")#11080#true
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^12*s2*(s1*s2^-1)^14*(s1^-1*s2*s1*s2^-1)^5*s1^-1*s2*s1")#11080#true
RotaryManiplex([ 20, 20 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^3*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2*(s2*s1^-1)^3*s1^-1*s2^-1*s1*s2^-2*s1^-2*s2^2*s1^-1, s2^2*s1^4*s2^2")#11080#false
RotaryManiplex([ 1108, 1108 ], "s2^-284*s1*s2^-1*s1*(s2^-1*s1*s2^-1)^88*s2^-2*s1, s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#11080#false
AbstractRotaryPolytope([ 6, 33 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*(s1^-1*s2*s1^-1)^2*s1^-2*(s2^-1*s1^2)^3*s2*s1^-1*s2^-1*s1*s2, s2^11*s1*s2^-20*s1*s2^2")#11088#true
AbstractRotaryPolytope([ 33, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^3*s2^-1*s1*s2*s1^-1*(s2^-2*s1)^2*s2^-2*(s1^-1*s2)^2*s2*s1^-1*s2^-3*(s1^-1*s2)^2")#11088#true
AbstractRotaryPolytope([ 6, 132 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*s2^-4*s1*s2*s1^-1*(s2^-1*s1*s2^5*s1^-1*s2^-3)^2*(s1*s2*s1^-1*s2^-1)^2*s2^-2*s1*s2^3*s1^-1*s2^-5*s1*s2*s1^-1*s2^-3*s1*s2^2, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#11088#true
AbstractRotaryPolytope([ 6, 132 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2^2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-5*s1*s2^2*s1^-2*s2^4*s1^-1*s2^-1*s1*s2^5*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-7*s1*s2")#11088#true
AbstractRotaryPolytope([ 6, 132 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2*s1^-1*(s2*s1^-1*s2)^2*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^2*s2^-3, s2^2*s1*s2^-47*s1^-1*s2^7*s1^-1*s2^-2*s1^-1*s2^12*s1^-1*s2^-1*s1*s2^2*(s2*s1^-1*s2^-1*s1)^3*s2*s1^-1*s2^-50*s1*s2^2")#11088#true
AbstractRotaryPolytope([ 6, 132 ], "s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, (s1*s2^-2)^2, s2^3*s1^-1*s2^-40*s1^-1*s2^3*s1^-1*s2^-1*s1*s2^3*s1^-2*s2^15*s1^-1*s2^-11*s1^-1*s2^8*s1^-2*s2^48")#11088#true
AbstractRotaryPolytope([ 132, 6 ], "s2*(s1*s2^-1*s1^2)^2*s2")#11088#true
AbstractRotaryPolytope([ 132, 6 ], "s1^-20*s2*s1^9*s2*s1^-5*s2^-1*s1^2*s2*s1^-8, s1^-1*s2*s1^-2*s2*(s1^-2*s2*s1^-1)^2*s2^-1*s1*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#11088#true
AbstractRotaryPolytope([ 132, 6 ], "s1*s2^-3*(s1^-1*s2^2)^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1)^2")#11088#true
AbstractRotaryPolytope([ 132, 6 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1*s2^-1*s1^-7*s2*s1^16*s2^-1*s1^-10*s2*s1^2*s2^-1*s1^-5*s2*s1^3, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#11088#true
