Size,IsPolytopal
RotaryManiplex([ 9, 18 ], "s2*s1^4*s2*s1^-2, (s2^-1*s1^2*s2^-1)^2*s1, s2^3*s1^2*s2^-1*s1^2*s2^2, s2*s1^-2*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#1116#false
RotaryManiplex([ 18, 9 ], "s2^3*(s2^2*s1^-1)^2, s1^6*s2^-3, s1*s2*(s1^-1*s2*s1^-1)^2*s1^-1*s2*s1*(s1^2*s2^-1)^2*s1")#1116#false
AbstractRotaryPolytope([ 4, 28 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^7*s1*s2^-10*s1*s2*s1^-1*s2^-7*s1*s2^3")#1120#true
AbstractRotaryPolytope([ 28, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^28")#1120#true
RotaryManiplex([ 8, 56 ], "(s2*s1^-3)^2, s1^8, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^-1*s2^-2*s1*s2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^5")#1120#false
RotaryManiplex([ 8, 56 ], "(s2*s1^-3)^2, s1^8, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1*s2^-5*s1*s2^3*s1^-1*s2^-3")#1120#false
RotaryManiplex([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^-4*s2*s1^2*s2*s1^-5*s2^-1*s1^2*s2*s1^-1")#1120#false
RotaryManiplex([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^-9*s2^2*s1^-2*s2^-1*s1^2*s2*s1^-1")#1120#false
AbstractRotaryPolytope([ 14, 35 ], "s1*s2^2*s1^5*s2^-3, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s1^14")#1120#true
AbstractRotaryPolytope([ 35, 14 ], "s1^-1*s2*s1^-4*s2^-1*s1*s2*s1^-1*s2")#1120#true
RotaryManiplex([ 28, 28 ], "s2^2*s1^4*s2^2, s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^28")#1120#false
RotaryManiplex([ 35, 70 ], "(s1^-1*s2*s1*s2^-1)^2, s1^-2*s2^-1*s1^4*s2^3, s1^35")#1120#false
RotaryManiplex([ 70, 35 ], "(s1^-1*s2*s1*s2^-1)^2, s1^-2*s2^-1*s1^4*s2^3, s1^-18*s2*(s2^2*s1^-3)^2*s1^-6")#1120#false
RotaryManiplex([ 56, 56 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2, s2^56")#1120#false
RotaryManiplex([ 56, 56 ], "s2^2*s1^4*s2^2, s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^-1*s1*(s1*s2^-2)^7*s2^-3*s1^2")#1120#false
RotaryManiplex([ 70, 70 ], "s1*s2^-1*s1^-3*s2*s1*s2^-1, s1^70")#1120#false
AbstractRotaryPolytope([ 6, 15 ], "(s1*s2^-2)^2,s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-2*s1^-1*s2")#1140#true
AbstractRotaryPolytope([ 15, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1^15, s2^2*s1^2*s2*s1^-1*s2^-3*s1^2*s2*s1^-1*s2^-2*s1*s2")#1140#true
RotaryManiplex([ 15, 30 ], "s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, (s2^-1*s1^2*s2^-1)^2*s2^-6*s1, s1^2*s2^2*(s2*s1^-1)^2*s2^-2*s1^-2*s2^-3*s1^2*s2")#1140#false
RotaryManiplex([ 30, 15 ], "s2^3*s1*s2^-2*s1*s2, s2^2*s1^5*s2^2*s1^-1, (s1*s2^-1)^4*s1^2*s2^-2*s1^2*s2^-1, s2^-1*s1*s2*s1^-1*(s2*s1^-2*s2^-1*s1^2)^2")#1140#false
RotaryManiplex([ 44, 44 ], "s2^2*s1^4*s2^2, s2^-1*s1^-2*s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2^-1, s1*(s2^-1*s1*s2^-1)^4*s2^-2*s1*(s1*s2^-1)^2*s2^-1*s1")#1144#false
AbstractRotaryPolytope([ 4, 8 ], "s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2, s2^2*s1^2*s2^-2*(s2^-1*s1)^3*s1*s2, s1^2*(s2^2*s1^-2)^3*s2^2")#1152#true
AbstractRotaryPolytope([ 8, 4 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, (s1*s2^-1*s1)^4, s1*s2*(s2*s1^-1)^2*s1^-2*s2^2*s1^3*s2^-1, s1^2*s2*s1^-2*s2*(s1*s2^-1)^2*s1^3*s2^-1*s1^-1*s2")#1152#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-1)^4, (s2^-1*s1^2)^2*s1*s2^3*s1*s2^-1, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2")#1152#true
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^2")#1152#true
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-2*s2)^3, s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2*s1*s2^-1")#1152#true
AbstractRotaryPolytope([ 4, 16 ], "s1^2*s2^4*s1*s2^-2*s1*s2^2")#1152#true
AbstractRotaryPolytope([ 4, 16 ], "s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2*s1^-1*s2^3*s1*s2^-1*s1^2*s2^3, (s2*s1^-1)^6, s2*s1*s2^-2*s1^-1*s2^2*s1*s2^-5*s1*s2^3*s1^-1*s2^-2*s1*s2")#1152#true
AbstractRotaryPolytope([ 16, 4 ], "s1^2*s2^-1*s1^4*s2^2*s1^-1*s2*s1, s1^16")#1152#true
AbstractRotaryPolytope([ 16, 4 ], "s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, s1^8, s2^8, s1*(s1*s2^-1)^2*s1^-1*s2*s1^-4*s2^-1")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, s1^8, s1^-2*s2*s1^-4*s2*s1^-1*s2^-1*s1*s2")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^-2*s2*s1)^2")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, s1^8, s2^8, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^-1*s1*s2^4*s1*s2^-3*s1^2")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1^8, s2^-1*(s1^-1*s2)^2*s1^3*s2^2*s1*s2^-1")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, s1^8, s2^8, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2^-3*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1^-1")#1152#true
AbstractRotaryPolytope([ 8, 8 ], "s2^4*s1*s2^-3*s1*s2, s1^2*s2*s1^-2*s2*s1^4*s2^-2, s1^2*s2*s1^-1*s2^2*s1^4*s2^-1*s1")#1152#true
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s1^8, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^4*s1*s2^-3*s1^-1*s2")#1152#false
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s1^8, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^3*s2^-1*s1^-1*s2^5, s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1^2*s2^-3*s1^-1*s2")#1152#false
RotaryManiplex([ 16, 8 ], "s1^2*s2^-1*s1^4*s2^-1*s1*s2^2*s1, s2*s1^8*s2^3")#1152#false
RotaryManiplex([ 16, 8 ], "s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2, s2*s1^3*s2^-1*s1^4*s2^2*s1^-1")#1152#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-2*s1)^2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#1152#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-2*s1)^2, s1*(s1*s2^-1)^2*s1^-1*s2*s1^-3*s2*s1")#1152#false
RotaryManiplex([ 16, 16 ], "s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2, s1^-1*s2*s1^3*s2^-1*s1^2*s2^2*s1^-2, s1^16")#1152#false
RotaryManiplex([ 16, 16 ], "s2*(s1*s2^-1*s1^3)^2*s2, s2^2*s1^6*s2^2*s1^-2")#1152#false
RotaryManiplex([ 18, 18 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, (s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2^3*s1^5*s2*s1^-2*s2^-1*s1*s2, s1^18")#1152#false
RotaryManiplex([ 32, 32 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^5*s2*s1^-1*s2, (s2^-3*s1*s2^-1)^6*s1^2")#1152#false
RotaryManiplex([ 32, 32 ], "s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^6*s2^2*s1^-2, s2^-1*s1*(s1*s2^-1)^2*s1*(s1*s2^-2)^2*s2^-1*s1^2")#1152#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^4*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^3*s1*s2")#1160#true
AbstractRotaryPolytope([ 4, 4 ], "(s2*s1^-1)^10*s2*s1^2*s2^-1*s1*s2")#1160#true
RotaryManiplex([ 20, 20 ], "s2^2*s1^4*s2^2, s2*s1^-1*s2^2*s1^-2*s2^2*s1*s2^-1*s1^-2*s2*s1^-1")#1160#false
RotaryManiplex([ 116, 116 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2, s2^-32*s1*s2^-1*s1*(s2^-1*s1*s2^-1)^7*s2^-2")#1160#false
AbstractRotaryPolytope([ 3, 6 ], "(s2^2*s1^-1)^3*s2*s1^-1*s2^-3*s1*s2^-2*s1^-1*s2*s1^-1*s2^-3*(s1^-1*s2^2)^3*s1^-1")#1164#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^5*s1^-2*(s1^-1*s2)^2")#1164#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^3*s2*(s2*s1^-1)^7*s1^-1*s2^2")#1168#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1^8, s2*s1^2*(s2*s1^-2)^2*s2^-1*s1*s2")#1168#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1^8, (s2*s1^-1)^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#1168#true
AbstractRotaryPolytope([ 6, 6 ], "s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#1176#true
AbstractRotaryPolytope([ 6, 6 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#1176#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2,s2^6, s2^-1*s1^2*s2*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^-2")#1176#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2,s1*(s1*s2^-1)^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^3*s1^-2*s2*s1")#1176#true
AbstractRotaryPolytope([ 6, 42 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-3, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2*s1^-1*(s2*s1^-1*s2)^2*s2*s1^-1, s2^7*s1^2*s2*s1^-1*s2^-3*s1*s2^3")#1176#true
AbstractRotaryPolytope([ 6, 42 ], "(s1*s2^-2)^2,s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, s2*s1^2*s2*s1^-1*s2^-2*s1*s2^8*s1^-1*s2^-1*s1*s2")#1176#true
AbstractRotaryPolytope([ 42, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1*s2^2*s1^8*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1")#1176#true
AbstractRotaryPolytope([ 42, 6 ], "s2*(s1*s2^-1*s1^2)^2*s2, s2*s1^10*s2*s1^-3*s2^-1*s1*s2")#1176#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3,s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^3*s2^3")#1176#true
RotaryManiplex([ 42, 42 ], "s2*s1^4*s2*s1^-2, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, (s2^-1*s1^2*s2^-1)^10*s1^2")#1176#false
RotaryManiplex([ 42, 42 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s1^42")#1176#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*s2*(s2*s1^-1)^11*s1^-1*s2^2")#1184#true
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s2*s1^2*s2*s1^-1*s2^-2*s1^2*s2*s1^-1*s2^2*s1^2*(s2^-2*s1^-2)^2*s2")#1184#false
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s2*s1^2*s2^2*s1^2*(s2*s1^-1*s2^-2*s1^-2)^2*s2^-2*s1^-2*s2")#1184#false
AbstractRotaryPolytope([ 6, 99 ], "(s1*s2^-2)^2,(s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-2*s1^-1*s2^18*s1^-2*s2^10")#1188#true
AbstractRotaryPolytope([ 99, 6 ], "(s1*s2^-1*s1)^2, s2^6, s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^-20*s2^-1*s1^4*s2*s1^-3*s2^2*s1^-6")#1188#true
RotaryManiplex([ 66, 99 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^-1*s2^2*s1^-10*s2*(s2*s1^-1)^2*s2^2*(s2*s1^-3)^2*s1^-3")#1188#false
RotaryManiplex([ 99, 66 ], "s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1^-18*s2^2*s1^-1*(s1^-1*s2)^2*s1^-8")#1188#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^4*(s2^-1*s1)^3*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#1192#true
AbstractRotaryPolytope([ 4, 12 ], "(s2*s1^-1*s2^2)^2, s2*(s1*s2^-1)^3*s2^-1*s1^-1*s2^2*(s1*s2^-1)^2*s1^2*s2")#1200#true
AbstractRotaryPolytope([ 4, 12 ], "s1*(s2*s1^-1)^2*s2^4*s1*s2^-2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#1200#true
AbstractRotaryPolytope([ 12, 4 ], "s1*s2^-1*s1^4*s2*s1^-2*s2*s1*s2^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s1^12")#1200#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1*s1^2)^2,s1^-1*s2*(s2*s1^-1)^3*s2*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1")#1200#true
AbstractRotaryPolytope([ 4, 60 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2^8*s1*s2^-12*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^3")#1200#true
AbstractRotaryPolytope([ 60, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s1^-12*s2*s1^14*s2^-1*s1^-1*s2*s1^2*s2*s1^-1")#1200#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2,s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1")#1200#true
RotaryManiplex([ 12, 12 ], "s2^2*s1^4*s2^2, s1^2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^2*s1^-2*s2^-2")#1200#false
AbstractRotaryPolytope([ 12, 20 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s2^-1*s1*s2^3*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1")#1200#true
AbstractRotaryPolytope([ 20, 12 ], "(s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-2*s1^3*s2*s1^-3*s2^-1*s1^2")#1200#true
RotaryManiplex([ 12, 60 ], "s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s2^-2*s1^-1*s2^2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-1")#1200#false
RotaryManiplex([ 60, 12 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, (s2^-1*s1^3)^2*s2^-4, s1*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2")#1200#false
AbstractRotaryPolytope([ 24, 24 ], "s2*s1*s2^-1*s1^3*(s2*s1^-1)^2, s1^-2*s2^2*s1^-1*s2*(s1^-1*s2*s1^-1)^2, s1^-2*s2*s1^2*s2^2*s1^2*s2^-2*s1*s2*s1^-1")#1200#true
AbstractRotaryPolytope([ 24, 24 ], "s2*s1^-1*s2^2*s1^2*s2^-2*s1*s2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s1^-7*s2*(s2*s1^-1)^2")#1200#true
RotaryManiplex([ 24, 24 ], "s2*s1^-1*s2^-1*s1^5*s2^2*s1^-2, s1^-1*s2^-1*s1^3*s2^-2*s1^-2*s2^3, s2^2*(s2*s1^-2)^2*s1^-2*s2*s1^-1")#1200#false
RotaryManiplex([ 20, 60 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^5*s2*s1^-3, (s2^-1*s1^3*s2^-1)^4")#1200#false
RotaryManiplex([ 60, 20 ], "s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1*s2^-1*(s2^-1*s1^2*s2^-1*s1)^2*s2^-1*s1*s2^-4*s1^2")#1200#false
RotaryManiplex([ 60, 60 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2, s2^60")#1200#false
AbstractRotaryPolytope([ 7, 14 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2")#1204#true
AbstractRotaryPolytope([ 7, 14 ], "s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1")#1204#true
AbstractRotaryPolytope([ 7, 14 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1")#1204#true
AbstractRotaryPolytope([ 14, 7 ], "s1^2*s2^-1*(s2^-1*s1^2)^2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^14")#1204#true
AbstractRotaryPolytope([ 14, 7 ], "s2^7, s1^2*s2^2*s1^4*s2^-3, s1^14")#1204#true
AbstractRotaryPolytope([ 14, 7 ], "s2^7, s1^7*s2^2*s1*s2^-1")#1204#true
AbstractRotaryPolytope([ 5, 10 ], "(s2^3*s1^-2)^2, s1^2*s2*(s1^-1*s2*s1^-1)^2*s2^2*s1*s2^-1")#1220#true
AbstractRotaryPolytope([ 5, 10 ], "(s2^3*s1^-2)^2, s2*s1^2*s2*(s2*s1^-2)^2*s2^-1*s1*s2")#1220#true
AbstractRotaryPolytope([ 10, 5 ], "s1^2*s2^2*s1^3*(s1*s2^-1)^2*s1^-1*s2")#1220#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1^10, s1*s2*s1^-1*(s2^-1*s1^4)^2*s2^-1")#1220#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1^2*s2*s1^-1*s2^-1*s1*s2*(s2*s1^-1)^9*s1^-1*s2^-1*s1*s2")#1224#true
RotaryManiplex([ 36, 36 ], "s2^2*s1^4*s2^2, s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, (s1^2*s2^-2)^2*s1*s2^-2*s1^6*s2^-1")#1224#false
RotaryManiplex([ 77, 77 ], "s1*s2*s1^-2*s2*s1^2*s2^-1, s1^2*s2^2*s1^-1*s2*s1^2, (s2^-1*s1*s2^-2)^19*s1")#1232#false
AbstractRotaryPolytope([ 3, 6 ], "(s2^2*s1^-1)^4*s2^2*s1*s2^-2*(s1^-1*s2)^2*(s2^2*s1^-1)^4")#1236#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-1*(s1^-2*s2)^3*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1^-2*(s1^-1*s2)^2")#1236#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^10, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2")#1240#true
AbstractRotaryPolytope([ 10, 10 ], "s1^2*s2^2*s1^2*s2^-1*s1^-2*s2, (s1*s2^-2*s1^2)^2, s1^10")#1240#true
AbstractRotaryPolytope([ 10, 10 ], "(s2*s1^-4)^2, s1^10, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#1240#true
AbstractRotaryPolytope([ 10, 10 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s2*s1^-4)^2, s1^10")#1240#true
RotaryManiplex([ 124, 124 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2, s2^-32*s1^3*s2^-1*s1*(s2^-1*s1*s2^-1)^7*s2^-2*s1^2")#1240#false
AbstractRotaryPolytope([ 3, 12 ], "(s2^5*s1^-1)^2, s2*s1^-1*s2^3*(s1*s2^-2)^2*s1^-1*s2*s1^-1*(s2^2*s1^-1*s2)^2*s1^-1*s2")#1248#true
AbstractRotaryPolytope([ 12, 3 ], "(s2*s1^-5)^2,s2^-1*s1^2*s2^-1*(s1^2*s2^-1*s1^-2*(s1^-1*s2)^2)^2*s1^2")#1248#true
AbstractRotaryPolytope([ 4, 12 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*s1^-1*s2^2*s1^-2*s2^2*s1*s2^-1*(s1^-2*s2^2)^2")#1248#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2,s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*(s1^2*s2^-1)^3*s1^-3*s2*s1^-1")#1248#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2,s2^6, (s1^-1*s2)^2*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#1248#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1*s1^2)^2,s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^2*s2")#1248#true
RotaryManiplex([ 6, 12 ], "(s2*s1^-2)^2,s2^-1*s1^-2*s2*s1*s2^-4, (s1^-1*s2)^2*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#1248#false
RotaryManiplex([ 12, 6 ], "(s1*s2^-2)^2, s1^-1*s2^2*s1^5*s2^-1, s1*(s1*s2^-1)^2*s1^2*s2^-1*s1^-3*s2*s1^-2*s2^-2*s1^-2*s2*s1^-2*(s2^-1*s1)^2")#1248#false
AbstractRotaryPolytope([ 6, 24 ], "(s1*s2^-2)^2,s1^-1*s2^-2*s1*s2^2*s1^-2*s2*s1^-1*s2^-2*s1^3*s2")#1248#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1*s2^-1*s1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2")#1248#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^4)^2, s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, s2*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1*s2^-1*s1*s2")#1248#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1)^2, s2^6, (s2^-2*s1)^2*s1^3*s2^-3*s1^-1*s2*s1^2")#1248#true
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*(s1^-1*s2)^3*s2*s1*s2^-1")#1248#false
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1")#1248#false
