Size,IsPolytopal
AbstractRotaryPolytope([ 78, 6 ], "s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1^3*s2^-2*s1^11*(s2*s1^-1*s2^-1*s1)^3*s2, (s1*s2^-1*s1)^2")#9672#true
AbstractRotaryPolytope([ 78, 6 ], "s1^-12*s2*s1^6*s2*s1^-7*s2^2*s1^-1, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^-1*s1^2*s2*s1^-1*s2*s1^3*s2^-1*(s1*s2^-1*s1^-1*s2)^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1")#9672#true
AbstractRotaryPolytope([ 6, 186 ], "(s1*s2^-2)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^3*s1^-2*s2, s2^3*s1^-1*s2^-2*s1^-1*s2^5*s1^-1*s2^-1*s1*s2^3*s1^-2*s2^17*s1^-1*s2^-13*s1^-1*s2^4*s1^-1*s2^-3*(s1^-1*s2^4*s1^-1)^2*s1^-1*s2^3")#9672#true
AbstractRotaryPolytope([ 6, 186 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1*s2^-2*s1^-1*s2^16*s1*s2^-1*s1^-1*s2^2*s1^-1*s2^-2*s1^-1*s2^2*(s2*s1^-1*s2^-3*s1^-1)^2*s2^6*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-14*s1*s2^2, s2^2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2^2*s1^-1")#9672#true
AbstractRotaryPolytope([ 186, 6 ], "s1*s2^-3*s1*s2^-2*(s1^-1*s2)^2*s1^-1*s2^-2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, (s1*s2^-1*s1)^2, s1^33*s2*s1^-7*s2^2*s1^-4*s2*s1*s2^-1*s1^-1*s2^2*s1^-4*s2*s1^12")#9672#true
AbstractRotaryPolytope([ 186, 6 ], "(s1*s2^-1*s1^4)^2, s1*s2^-1*s1^2*s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^20*s2*s1^-13*s2^2*s1^-7*s2*s1^22")#9672#true
RotaryManiplex([ 78, 78 ], "(s2^-2*s1*s2^-2)^15*s1^3, (s2*s1^-2)^2*s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#9672#false
RotaryManiplex([ 78, 78 ], "(s2^-1*s1^2*s2^-1)^18*s2^-6, s1*s2^-2*s1*s2^-1*(s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#9672#false
RotaryManiplex([ 186, 186 ], "(s2^-1*s1^2*s2^-1)^45*s2^-6, s2*s1^4*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#9672#false
RotaryManiplex([ 186, 186 ], "(s2^-2*s1*s2^-2)^37*s1, s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#9672#false
RotaryManiplex([ 372, 372 ], "s1^-2*s2^-1*s1^4*s2^3, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^93*s2^-1*s1^2*(s2^-2*s1*s2^-1)^2*s1^82")#9672#false
RotaryManiplex([ 372, 372 ], "s1^-2*(s2^-1*s1)^2*s2*s1^2*s2^3, s1^100*(s2^-1*s1)^2*s2^-1*s1^81, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2")#9672#false
RotaryManiplex([ 372, 372 ], "s2^-96*(s1*s2^-1)^2*s2^-1*s1^2*s2^-3*(s2^-2*s1)^25*s2^-3*s1^2, s2^-1*s1^-2*s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2^-1, s2^2*s1^4*s2^2")#9672#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^9*s2*(s2*s1^-1)^23*s1^-1*s2^2")#9680#true
AbstractRotaryPolytope([ 4, 10 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2)^4")#9680#true
AbstractRotaryPolytope([ 4, 10 ], "(s2*s1^-1*s2)^4, s2*s1^2*s2*s1^-1*s2^2*s1^-1*s2^-3*s1^2*s2*s1^-1*s2^-1*s1*s2")#9680#true
AbstractRotaryPolytope([ 10, 4 ], "(s1*s2^-1*s1)^4, s1^2*(s1*s2^-1)^2*s1^4*s2*s1^-1*s2*s1*s2^-1*s1^-2*s2")#9680#true
AbstractRotaryPolytope([ 10, 4 ], "(s1*s2^-1*s1)^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#9680#true
AbstractRotaryPolytope([ 4, 484 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^108*s1*s2^-8*s1*s2*s1^-1*s2^-9*s1*s2^5*s1*s2^-108*s1*s2^3")#9680#true
AbstractRotaryPolytope([ 484, 4 ], "(s1*s2^-1*s1^2)^2, s1^129*s2*s1^-8*s2*s1^2*s2^-1*s1^-2*s2*s1^101, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s2^-1*s1*s2^-1*s1^-1*s2*s1^4*s2^-5, s1*s2^-1*s1^-1*s2*s1^-1*s2^-1*s1*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-4*s2^-1*s1^4*s2*s1^-2*s2^-1*s1^2*s2, (s1^-1*s2*s1*s2^-1)^2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-1*s1^4*s2*s1^-3*s2*s1^-1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^3*(s2*s1^-1)^2*s2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s1*s2^-1*s1^-1*s2^3*s1*s2^-3*s1^-1*s2, s1^2*s2^-1*s1^-1*s2*s1^2*(s1*s2^-1)^3*s2^-1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^4*s2*s1^-1*s2^2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-1*s2^-3*s1^4*s2*s1^-3*s2^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-1*s2^-1*s1^4*s2^-2*s1^-5*s2, s1*s2^-1*s1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-1*s2^-1*s1^4*s2^-2*s1^-5*s2, s1^-1*s2^-1*s1^3*s2*s1^3*s2^-1*(s1^-1*s2)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1*s2^-2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^3*s2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-1*s2^-1*s1^4*s2^-2*s1^-5*s2, s1^-1*s2^-1*s1^3*s2*s1^3*s2^-1*(s1^-1*s2)^3, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1*s2^-1*s1^4*s2^-1*s1^-4*s2*s1^2*s2^-3*s1^3")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "s1^-1*s2^-1*s1^4*s2^-2*s1^-5*s2, s1^-1*s2^-1*s1^3*s2*s1^3*s2^-1*(s1^-1*s2)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2^2*s1*s2^-1")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^2*(s2*s1^-1)^2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2")#9680#true
AbstractRotaryPolytope([ 10, 20 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^-1*s2^-3*s1^4*s2*s1^-3*s2^2, s1^-2*s2*s1^-1*s2^-2*s1^4*s2^-1*s1^2*(s2*s1^-1)^2*s1^-1, s1^2*s2*s1^-2*s2^4*s1*s2^-3*s1, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s2^-1*(s2^-1*s1)^2*s1^3*s2^2*s1*s2^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^4*s2*s1^-1*s2^2")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s1*s2^-1*s1^-1*s2^3*s1*s2^-3*s1^-1*s2, (s1*s2^-1*s1)^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1^-1*s2)^2*s1^3*s2^-2*s1*s2^2, s1^3*s2^2*(s1*s2^-1)^3*s2^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1*s2^-1)^3*s1^2*s2^-1*s1^-2*s2^-1*s1*s2^-1, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-2*s2*s1^-1*s2^-2, s1^2*s2*s1^-1*s2^2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-3, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s2^2*(s1*s2^-1)^2*s1^5*(s2*s1^-1)^2*s2^2*s1^-1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^3*s1^-1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2*s1^-1*s2*s1^4*(s1*s2^-1)^3*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-1*s1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s2^2")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-1*(s1^-1*s2)^2*s1^2)^2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^6*s2^2*s1^-3")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s2^-4*s1^-1*s2*s1*(s1*s2^-2)^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s2^-1*s1^-2*s2^-3*s1^3*s2^-3*s1*s2^-1, s1^-2*s2*s1^7*s2^-1*s1^-2*s2^-1*s1*s2*s1^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2^2*s1*s2^-1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s2^-2*s1^6*s2^2*s1^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-1*s1^4*s2*s1^-3*s2*s1^-1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^2*s2^-2*s1^4*s2^2*s1^2*s2^-2, s1^6*s2^-1*s1*s2^2*s1*s2^-3, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^4*s2^-1*s1^5*s2*s1^-1*s2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1*s2^-1*s1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 20, 10 ], "s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^6*s2^2*s1^-3")#9680#true
AbstractRotaryPolytope([ 10, 220 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1*s2^-3*s1^2*s2^-2*s1^-1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^7, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#9680#true
AbstractRotaryPolytope([ 10, 220 ], "s1^2*s2^-1*s1^3*s2^-2*s1*s2^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-5*s1*s2*s1^-1*s2^-1*(s2^-3*s1*s2^2*s1^-1)^2*s2^-1*s1*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2^3*s1^-1*s2^-2*s1*s2^9")#9680#true
AbstractRotaryPolytope([ 10, 220 ], "s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2^4*s1*s2^-1*(s2^-2*s1*s2*s1^-1)^2*s2^-1*s1*((s2*s1^-1*s2^-1*s1)^2*s2^3)^2*s1^-1*s2^-6*s1*s2^4*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2")#9680#true
AbstractRotaryPolytope([ 10, 220 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2*s1*s2^-6*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-5*s1*s2^5*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-5*s1*s2^3*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2")#9680#true
AbstractRotaryPolytope([ 220, 10 ], "s1^-10*s2*s1^17*s2*s1^-3*s2^-2*s1^-14, (s1^2*s2^-1*s1^3)^2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 220, 10 ], "(s1*s2^-1*s1^2)^2*s2^-2, s1^26*s2*s1^-1*s2*s1^2*s2^-1*s1^-5*s2*s1^10")#9680#true
AbstractRotaryPolytope([ 220, 10 ], "s1^-15*s2*s1^10*s2*s1^-3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-12, (s1^-1*s2*s1^-2*s2)^2*s2*s1^2*s2, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
AbstractRotaryPolytope([ 220, 10 ], "s1^-15*s2*s1^14*s2*s1^-7*s2^2*s1^-8, (s1*s2^-1*s1^3)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#9680#true
AbstractRotaryPolytope([ 20, 20 ], "(s2^-1*s1^2*(s1*s2^-1)^3)^2*s1^2, s1^-1*s2*s1^9*(s2*s1^-1)^3*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2")#9680#true
AbstractRotaryPolytope([ 20, 20 ], "s1^-1*s2^-2*s1*s2^-3*s1^-3*s2*s1^-1, s1^-2*s2^-2*s1^4*s2^4, s1^-1*s2*s1^-1*s2^-1*s1^5*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#9680#true
RotaryManiplex([ 20, 20 ], "s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-1*(s1^-1*s2)^2*s1^2)^2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s1^3*(s2^-2*s1^-2)^2*s2*s1^-1*s2^-1*s1*s2*s1^-1*s2, s2*s1^-1*s2^-1*s1^6*s2^2*s1^-3")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-4*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-3*s2*s1^6*s2^-1*s1^2*(s2*s1^-1)^2*s1^-1, s1^-1*s2*s1*s2^-1*s1^6*s2^2*s1^-2*s2^2, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#9680#false
RotaryManiplex([ 20, 20 ], "(s1^-2*s2*s1*s2^-2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s2^3*s1^4*s2^-1*s1*s2*s1^-1*s2")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#false
RotaryManiplex([ 20, 20 ], "(s2^-1*s1^4*s2^-1)^3*s1^2, s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1*s2^-2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^6*s2*s1^-4, s2*s1^2*(s2*s1^-1)^2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2")#9680#false
RotaryManiplex([ 20, 20 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s1*s2^-1*s1^-1*s2^3*s1*s2^-3*s1^-1*s2, s2*s1^-2*s2^-1*(s2^-1*s1^2)^2*(s2*s1^-1)^2")#9680#false
RotaryManiplex([ 20, 20 ], "(s2^-1*s1^4*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1^3*s2*s1^-1, s2*s1^6*s2*s1^-4, s2^2*s1^2*s2*s1^-1*s2^-2*s1^3*s2*s1^-1*s2^-1*s1*s2^3")#9680#false
RotaryManiplex([ 20, 20 ], "(s2^-1*s1^4*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2^2*s1*s2^-1, s2*s1^-1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1^3*s2*s1^-1, s2*s1^6*s2*s1^-4")#9680#false
RotaryManiplex([ 20, 20 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-3*s2^4*s1*s2^-3*s1^3, s2*s1*s2^-2*s1^3*(s2*s1^-1)^2*s2")#9680#false
RotaryManiplex([ 20, 20 ], "(s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2*s1^-8*s2*(s2*s1^-1)^2*s1^-6, s2*s1^-1*s2*s1^2*s2^-1*s1*s2")#9680#false
RotaryManiplex([ 20, 20 ], "(s2^-1*s1^4*s2^-1)^3*s1^2, s1*s2^-1*s1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^6*s2*s1^-4")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-2*s2*s1^7*s2^-1*s1^-2*s2^-1*s1*s2*s1^-4, s1^-1*s2^3*s1^4*s2^-2*s1*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^-3*s2*s1^5*s2^-1*s1^2*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, s2^5*s1*s2^-4*s1*s2")#9680#false
RotaryManiplex([ 20, 20 ], "s1^-3*s2^-2*s1^5*s2^-1*s1*s2^2*s1^-3*s2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^5*s2*s1^-1*s2^-1*s1*s2*s1^-4")#9680#false
AbstractRotaryPolytope([ 20, 110 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-2*s1*s2^3*(s2*s1^-1*s2^-1*s1)^3*s2^7")#9680#true
AbstractRotaryPolytope([ 20, 110 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s1*s2^7")#9680#true
AbstractRotaryPolytope([ 20, 110 ], "s1^-1*s2*s1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-2, s1*s2^-1*s1^-2*s2*s1^-2*s2^-2*s1*s2^-1*s1^-1*s2*s1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2^4*s1*s2^-1*s1^-1*(s2*s1^-1*s2^-2*s1*s2)^2*s2^2*s1^-1*s2^-1*s1*s2^6")#9680#true
AbstractRotaryPolytope([ 20, 110 ], "s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2^5*s1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^2*(s2*s1^-1*s2^-1*s1)^2*s2^7")#9680#true
AbstractRotaryPolytope([ 110, 20 ], "s1^-1*s2*s1^-2*s2^-1*s1^3*(s2^-1*s1*s2*s1^-1)^2, (s1*s2^-1*s1^8)^2, s1^6*s2*s1^-11*s2*s1*s2^-1*s1^-4*s2, s2*s1^-2*s2^-2*s1^2*s2^-1*s1*s2^2*s1^-1")#9680#true
AbstractRotaryPolytope([ 110, 20 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1*s2^-1*s1^6*(s1*s2^-1)^2*s2^-3*s1^5, s1^4*s2^-1*s1^-12*s2*s1^2*s2^-1*s1^-4*s2")#9680#true
AbstractRotaryPolytope([ 110, 20 ], "(s1*s2^-1*s1^8)^2, s1^10*s2^-1*s1^-4*s2*s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^3*s2^-1*s1*s2*s1^-2*s2*s1^-1")#9680#true
AbstractRotaryPolytope([ 110, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, (s1*s2^-1*s1^8)^2, s1^4*s2^-1*s1^-3*s2^-1*s1^11*s2^-1*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#9680#true
