Size,IsPolytopal
AbstractRotaryPolytope([ 12, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*s1^5*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#4032#true
AbstractRotaryPolytope([ 12, 24 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#4032#true
AbstractRotaryPolytope([ 12, 24 ], "s1^-1*s2^-3*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*(s1*s2^-1*s1)^2*s2^3")#4032#true
AbstractRotaryPolytope([ 12, 24 ], "s1^-1*s2*s1^-2*s2*(s1^-2*s2*s1^-1)^2*s2^-1*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2^4*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#4032#true
RotaryManiplex([ 12, 24 ], "(s1*s2^-1*s1)^2, s1^2*s2^3*s1*s2^-1*s1^-1*s2*(s2*s1*s2^-2*s1^-1)^2*s2, s2^2*s1*(s1*s2^3*s1^-1*s2^-1)^2*s1*s2^2")#4032#false
RotaryManiplex([ 12, 24 ], "s1*s2^-1*s1^-3*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2, s1*s2^-1*s1*s2^2*(s2*s1^-1)^2*s2^3, (s2*s1^-5)^2, s2^3*s1^3*s2^-2*s1*s2*s1^-2")#4032#false
AbstractRotaryPolytope([ 12, 24 ], "s2^-4*s1^-1*s2*s1^-1*s2^-4*s1^-1*s2^3*s1^-1*s2^-5*s1^-1*s2^6*s1*s2^-1, (s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#4032#true
AbstractRotaryPolytope([ 24, 12 ], "(s2^-2*s1*s2^-2)^4*s1^4, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#4032#true
RotaryManiplex([ 24, 12 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1, s1*s2^2*s1^4*s2^-1*s1^2*s2*s1^-1*s2*s1*s2^-1*s1, s2*s1*s2^-2*s1^3*s2^-2*s1*s2*s1^-1")#4032#false
AbstractRotaryPolytope([ 24, 12 ], "s2^-1*(s1^2*s2^-1*s1)^2*s2^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^7*s2*s1^-5")#4032#true
RotaryManiplex([ 24, 12 ], "(s2^-4*s1*s2^-1)^2, s1^11*s2^2*s1^-1*s2^2, s1^3*s2*s1^-2*s2*s1^3*s2^2*s1^-2*(s1^-1*s2)^2, s2*s1*(s1^3*s2*s1^-1*s2^-1)^2*s1^3*s2, s2^3*s1*s2^-2*s1*s2")#4032#false
AbstractRotaryPolytope([ 24, 12 ], "s1*s2^-1*s1^2*s2^-3*(s2^-1*s1)^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4032#true
AbstractRotaryPolytope([ 24, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#true
AbstractRotaryPolytope([ 24, 12 ], "s1^-6*(s1^-1*s2^2)^2, s1^2*s2^2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2^2*s1^-2*s2^-1*s1^4, s2^6*s1*s2^-5*s1*s2")#4032#true
RotaryManiplex([ 24, 12 ], "s1^2*s2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1, s1*s2^2*s1^7*s2^-2*s1^-1*s2^2*s1, s2^3*s1^3*s2^-2*s1*s2*s1^-2")#4032#false
AbstractRotaryPolytope([ 24, 12 ], "(s1^2*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5")#4032#true
AbstractRotaryPolytope([ 24, 12 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2*s1^-3, s2^6*s1*s2^-5*s1*s2")#4032#true
RotaryManiplex([ 24, 12 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*(s1^2*s2^-1*s1)^2*s1*s2^-1*s1^-2*s2*s1, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, s2*s1^10*s2^2*s1^-1*s2^-1*s1*s2^2, s2*s1*(s1^3*s2*s1^-1*s2^-1)^2*s1^3*s2")#4032#false
AbstractRotaryPolytope([ 24, 12 ], "(s2^-1*s1^5*s2^-1)^3*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1")#4032#true
RotaryManiplex([ 18, 18 ], "s2^-1*s1^-1*s2^2*s1^3*s2^-1*s1^-1*s2^2*s1, s1^-1*s2^-1*s1^6*s2*s1^-5, s1^-1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1")#4032#false
RotaryManiplex([ 18, 18 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, (s1^-1*s2^-1*s1*s2^-1*s1^-1)^2*s2^2, s2*s1^7*s2*s1^-5, s2^2*s1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#4032#false
RotaryManiplex([ 12, 48 ], "s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2*s1*s2^-4*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1^-2*s2^2*s1^-1")#4032#false
RotaryManiplex([ 12, 48 ], "s2^-5*s1^-1*s2*s1^-1*s2^-4*s1^-1*s2^3*s1^-1*s2^-7*s1^-1*s2^3*s1*s2^-1, (s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#4032#false
RotaryManiplex([ 12, 48 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^3*s2^-1*s1^-1*s2*s1*s2^-4, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#4032#false
RotaryManiplex([ 12, 48 ], "s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-3*s1*(s2^2*s1^-1*s2^-1*s1*s2)^3*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4032#false
RotaryManiplex([ 48, 12 ], "s1^-7*s2^-1*s1^14*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1^2*s2^-3*(s2^-1*s1)^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4032#false
RotaryManiplex([ 48, 12 ], "s1*s2^-2*s1^5*s2^2*s1*s2^-1*s1^-1*s2, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#4032#false
RotaryManiplex([ 48, 12 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^5*s2^-1*s1^-1*s2*s1*s2^-2")#4032#false
RotaryManiplex([ 48, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^4*s2*s1^-15*s2^-1*s1^5, s1*s2*(s2*s1^-1)^2*s2^-2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 18, 36 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1^2*s2^-1*s1^-2*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-1*s1^-2*s2*s1, s2^2*s1^5*s2^2*s1^-1")#4032#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^2*s2^-1)^4*s1^2, s2*s1^4*s2*s1^-2, s2*s1^2*s2^3*s1^-1*s2^-1*s1*s2^-2*s1^2*s2^3, s2^2*s1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2")#4032#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^-2*s2^-1*s1^3*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1^2*s2^2, s2*s1^-1*s2*s1^2*s2^-1*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^3*s1*s2^-2*s1*s2")#4032#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-3*s2*s1^3*(s1*s2^-1*s1^-1*s2)^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-2*s2^-1*s1*s2*s1^-2")#4032#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^5*s2^-1)^3*s1^3, s1*s2*(s2*s1^-1)^2*s2^-2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^5*s2^-1)^3*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#4032#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^5*s2^-1)^3*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^7*s2*s1^-5, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4032#false
RotaryManiplex([ 24, 24 ], "s2^-3*s1^-1*s2^3*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1*s2^-1, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*s1^5*s2*s1^-1*s2^-1*s1*s2*s1^-1")#4032#false
RotaryManiplex([ 24, 24 ], "(s2^-2*s1*s2^-2)^4*s1^4, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#4032#false
RotaryManiplex([ 24, 24 ], "s1^-8*s2^2*s1^-2*s2*s1^2*s2, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*s1^-2*s2*s1^-1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#4032#false
RotaryManiplex([ 24, 24 ], "s1^-6*(s1^-1*s2^2)^2, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2^2*s1^-2*s2^-1*s1^4, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2")#4032#false
RotaryManiplex([ 36, 18 ], "s2*s1^-2*s2^-1*s1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2, (s2*s1^-2)^2*s1^-6*s2^6, s2*s1^4*s2*s1^-2, s2*s1^2*s2^3*s1^-1*s2^-1*s1*s2^-2*s1^2*s2^3")#4032#false
RotaryManiplex([ 36, 18 ], "(s2^-1*s1^6)^2*s2^-4, s1^-2*s2^-1*s1^3*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1^2*s2^2, s2*s1^-1*s2*s1^2*s2^-1*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^3*s1*s2^-2*s1*s2")#4032#false
RotaryManiplex([ 36, 18 ], "(s1^4*s2^-2*s1^2*s2^-1)^2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 36, 18 ], "s1^-1*s2^2*s1^-2*s2*(s2^2*s1^-1)^2*s2*s1^-2*s2^2*s1^-1, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1^2*s2^-1*s1^-2*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-1*s1^-2*s2*s1, s2^2*s1^5*s2^2*s1^-1")#4032#false
AbstractRotaryPolytope([ 14, 126 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, (s2*s1^-1)^2*s2*s1^2*s2^-2*s1*s2^-1*s1^-1, s2*s1*s2^-1*s1*(s2*s1^-1*s2^-2*s1*s2^2)^2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#4032#true
AbstractRotaryPolytope([ 126, 14 ], "s1*s2^-1*s1^3*s2^-3*(s2^-1*s1)^2*s1^2, s1^8*s2^-1*s1^-8*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4032#true
RotaryManiplex([ 16, 112 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s1*s2^-1*s1^2*s2^2*s1^3*(s2*s1^-1)^2*s2, s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-5*s1*s2^3")#4032#false
RotaryManiplex([ 16, 112 ], "s1^-1*s2*s1^3*s2^2*s1^2*s2^-1*s1*s2*s1^-1*s2, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-8, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#4032#false
AbstractRotaryPolytope([ 28, 28 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^5*(s2*s1^-2)^2, s2^2*(s1^-1*s2*s1^-1)^3*s2^2*s1^-1")#4032#true
RotaryManiplex([ 112, 16 ], "s1^-2*s2^-1*s1^7*s2^2*s1^5*s2, (s1*s2^-1*s1^6)^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4032#false
RotaryManiplex([ 112, 16 ], "s1^-2*s2*s1^6*s2*s1^-2*s2*s1^2*s2^-1*s1^-2, (s1^-1*s2)^2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^6)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4032#false
RotaryManiplex([ 18, 144 ], "(s2^-2*s1*s2^-2)^3*s1^3, (s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1*s2^-4*s1^-1*s2^5*s1, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#4032#false
RotaryManiplex([ 18, 144 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1*s2^-1*s1^-2*s2^-2*s1*s2^3*s1^-1*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2^3, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4032#false
RotaryManiplex([ 144, 18 ], "s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s1*s2*s1^-4*s2*s1^5*s2^-1*s1^-3*s2^-2*s1^-1*s2*s1^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 144, 18 ], "(s2^-3*(s2^-1*s1)^2*s1)^2*s2^-2, s1^-2*s2*s1^8*s2*s1^-4*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4032#false
RotaryManiplex([ 36, 36 ], "(s2^-2*s1*s2^-2)^7*s1, s1*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#4032#false
RotaryManiplex([ 36, 36 ], "s2*s1^-2*(s2^-1*s1^2)^2*s2*s1^-2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#4032#false
RotaryManiplex([ 36, 36 ], "s2^-1*s1^5*s2^-2*s1^5*(s1*s2^-1)^2*s2^-1, s1*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, s1*s2^3*s1^3*s2^-1*s1^-1*s2^2*s1, s2*s1^7*s2*s1^-5")#4032#false
RotaryManiplex([ 36, 36 ], "(s1^-1*s2^-1*s1*s2^-1*s1^-1)^2*s2^2, (s1^4*s2^-2*s1^2*s2^-1)^2, s2*s1^7*s2*s1^-5, s2^2*s1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#4032#false
RotaryManiplex([ 36, 36 ], "(s2^-1*s1^2*s2^-1)^9, s2*s1^-2*s2^-1*s1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 36, 36 ], "s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, s1^-2*s2*s1^3*s2^-1*s1*s2^2")#4032#false
RotaryManiplex([ 28, 56 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1*s2^4*s1*s2^-1*s1^-2*s2^-3, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4032#false
RotaryManiplex([ 56, 28 ], "s2^-1*(s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1*s2*s1^-3*s2, s2^2*s1^-19*s2*s1^-4*s2*s1^-1")#4032#false
AbstractRotaryPolytope([ 42, 42 ], "(s1^-1*s2^-1)^2, s1^-3*s2^-5*s1^-1*s2, s1*s2^-1*s1^-2*s2*s1^3*s2*s1^-1*s2*s1")#4032#true
AbstractRotaryPolytope([ 42, 42 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1^7*s2^-1*(s2^-1*s1)^2, s1*s2^-1*s1*s2^2*s1^3*s2^-1*s1^-3*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4032#true
AbstractRotaryPolytope([ 42, 42 ], "(s2^-1*s1*s2^-3)^7*s2^-2*s1*(s1*s2^-1)^2, s1^-1*s2*s1^5*s2^3, s2*s1*s2^-3*s1^2*(s2*s1^-1)^2*s1^-1")#4032#true
RotaryManiplex([ 36, 72 ], "(s2^-2*s1*s2^-2)^7*s1, s2^-1*s1^-3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-3, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#4032#false
RotaryManiplex([ 36, 72 ], "s2*s1^2*s2^2*s1^3*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 36, 72 ], "s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2")#4032#false
RotaryManiplex([ 36, 72 ], "(s2^-1*s1^5*s2^-1)^5*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^-2*s2*s1^-1*s2^-5*s1")#4032#false
RotaryManiplex([ 48, 48 ], "s2^-1*s1^2*(s1^3*s2^-1)^2*s2^-2*(s2^-1*s1)^2*s1*s2^-2*s1^3*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^7*s2*s1^-5, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4032#false
RotaryManiplex([ 48, 48 ], "(s2^-1*s1^5*s2^-1)^6*s1^6, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5")#4032#false
RotaryManiplex([ 48, 48 ], "s1^-2*(s1^-2*s2)^2*s1^-1*s2^2*s1^-3*(s1^-2*s2)^2*s2^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#4032#false
RotaryManiplex([ 48, 48 ], "(s2^-1*s1^2*s2^-1)^12, s1^-1*(s1^-1*s2^2*s1*s2^-1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 48, 48 ], "s2*s1^-2*(s1^-3*s2)^2*s2^4*s1^-6*s2*s1^-2, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 48, 48 ], "(s2^-2*s1*s2^-2)^9*s1^3, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#4032#false
RotaryManiplex([ 48, 48 ], "s1^-1*s2^-1*s1^4*s2*s1*s2^-1*s1^-1*s2*s1^-3, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#4032#false
RotaryManiplex([ 48, 48 ], "s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2, s2^9*s1^-7*s2*(s2*s1^-1)^2*s2^2*s1^-1")#4032#false
RotaryManiplex([ 72, 36 ], "s2^-5*s1^25*s2^-5*s1, s2*s1^2*s2^2*s1^3*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4032#false
RotaryManiplex([ 72, 36 ], "(s2^-1*s1*s2^-1)^8*s1*s2^-1*(s2^-1*s1)^2*s1*s2^-1*(s2^-1*s1)^2, s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#4032#false
