Size,IsPolytopal
AbstractRotaryPolytope([ 6, 12 ], "(s2*s1^-2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2, s2^2*s1*(s1*s2^3*s1^-1*s2^-1)^2*s1*s2^2")#8064#true
RotaryManiplex([ 6, 12 ], "s2^-1*s1^-2*s2*s1*s2^-4, (s2*s1^-2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^6*s2^-1*s1*s2^2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2*(s2*s1^-1*s2^-1*s1)^5*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2")#8064#false
AbstractRotaryPolytope([ 6, 12 ], "s2*s1^-3*s2^2*s1^2*s2^-1*s1^2*(s2*s1^-1)^2*s1^-2*(s2^-1*s1^2)^3*s2*s1^-1*s2^-1*s1*s2*s1^-1, (s2^2*s1^-1*s2)^2*s2*s1^-1*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^-1, (s1^-1*s2)^3*s1^-3*s2^3*s1^-1*s2^-1*s1*s2, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, s1*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1, (s2*s1^-2*s2)^3")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s1^-1*s2^2*s1^-1*(s2^-2*s1)^2*s2^2, s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*(s2^-1*s1)^2)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "(s2^-1*s1)^2*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2^-2, s1^-1*(s1^-1*s2)^2*s1^-2*s2*s1^2*s2*s1^-3*s2^-1*s1*s2, s1^3*s2^2*s1^-3*s2^2*s1^2*s2^-1*s1^-1*s2, (s2*s1^-5)^2, (s2*s1^-2)^4")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2*s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*s2, s1*s2^-2*s1^3*s2^-1*(s2^-1*s1)^2*s2^-1, (s1^2*s2^-2)^3, (s1^4*s2^-1)^2*s1^4*s2^2")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2, s1^2*s2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2^-1*s1^-2*s2*s1^-4, (s1*s2^-2)^2, (s1^4*s2^-1)^3, s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s1^-1*s2*s1^-2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#8064#true
RotaryManiplex([ 12, 6 ], "s1^-1*s2^2*s1^5*s2^-1, (s1*s2^-2)^2, s2*s1*(s1^2*s2*s1^-2*s2^-1)^3*s1^2*(s2*s1^-2)^2*s1^-1*(s2^-1*s1^2)^3*s2*s1^-1*s2^-2*s1^-2*s2*s1^-2*s2^-1*(s1*s2^-1*s1)^4*s1^2*s2*s1^-1")#8064#false
AbstractRotaryPolytope([ 12, 6 ], "(s2^-1*s1)^2*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2^-2, (s1^-1*(s1^-1*s2)^2)^3, s1*s2*(s1^-1*s2*s1*s2^-1*s1^-1)^2*s1^-1*s2*s1, (s2*s1^-5)^2, (s2*s1^-2)^4")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-5*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2^-1*s1^-2*s2*s1^-4, (s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s1*s2^2*s1*s2^-1*(s1^-2*s2)^4*s1^-3*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2*s1")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2, s1*s2^2*s1*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2*s1^2, (s2*s1^-5)^2")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^2*s2^-2)^3, s2*s1^-2*s2*s1^4*s2^-1*s1^3*s2*s1^-3, s2*s1^-1*s2^2*s1^5*s2*s1^-1*s2^-1*s1^2*s2*s1^-1")#8064#true
AbstractRotaryPolytope([ 12, 6 ], "s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-3*s1^2*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#8064#true
AbstractRotaryPolytope([ 6, 21 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2^2, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*s2^2*s1*s2^-1*s1^-2*s2^2*s1*s2^-3*s1^-1*s2^3*s1*s2^-2, s2^2*s1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 21 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2^2, s1*s2^-2*s1^-2*s2^-2*s1*s2^-2*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, s1*s2^3*s1*s2^-1*s1^-2*s2^2*s1^2*s2^-3*s1^-1*s2^2*s1*s2^-1, s1*s2^3*s1*s2^-1*s1^-1*s2^3*s1*s2^-3*s1^-1*s2^3*s1")#8064#true
AbstractRotaryPolytope([ 21, 6 ], "s1^-1*s2*s1^-4*s2^-1*s1^3*s2^-1*s1*s2*s1^-2*s2^-2*s1^-2, s1*s2^-2*s1^2*s2^-1*s1^-1*s2^2*s1^-1*s2*s1*s2^-1, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s2*s1^8*s2*s1^-6")#8064#true
AbstractRotaryPolytope([ 21, 6 ], "s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1*s2, s1*s2^-2*s1*s2^-1*s1^-2*s2^-3*s1*s2^-1*s1^-1*s2, s1*s2^-2*s1^2*s2^-1*s1^-1*s2^2*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1)^4, s2*s1^-4*s2^-1*s1^2*s2^-1*s1^-4*s2*s1^-3, s2*s1^8*s2*s1^-6")#8064#true
RotaryManiplex([ 6, 24 ], "s2^-1*s1^-2*s2*s1*s2^-10, s1^2*(s2^2*s1*s2^-2*s1^-1)^2*s2^2*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^3*s2^-1*s1^-1*s2, (s2*s1^-2)^2, s2^2*s1^2*s2*(s2^3*s1^-1)^2*s2^-1*s1*s2^2")#8064#false
AbstractRotaryPolytope([ 6, 24 ], "s2*s1^-3*(s2^-1*s1)^2*s2^-1*(s1^-2*s2)^2*(s1^-3*s2^-1)^2*(s1*s2^-1)^2*s1^-2*s2^-1*s1^2*s2*s1^-1, (s2^2*s1^-1*s2)^2*s2*s1^-1*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1, s2^6*s1^-1*s2^-3*s1*s2^3")#8064#true
RotaryManiplex([ 6, 24 ], "s2^-1*s1^-2*s2*s1*s2^-10, (s2*s1^-2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*s2^2*s1^-1*s2^-3*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2, s2^2*s1*(s1*s2^3*s1^-1*s2^-1)^2*s1*s2^2")#8064#false
AbstractRotaryPolytope([ 6, 24 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1*s2^3*s1^-1*s2^2*s1*(s1*s2^-2*s1^-1*s2)^2*s1*s2^-1, s1*s2^4*s1^-1*s2^2*s1*(s1*s2^-1*s1^-1*s2)^2*s2^2*s1")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "(s1*s2^-2*s1^2*s2^-1)^2, s1*s2^-2*s1*s2^2*s1^2*s2^-3*s1^-1*s2*s1, (s1*s2^-1*s1^2*s2^-2)^2, s1*s2*s1^-1*s2*s1*s2^-1*s1^-1*(s1^-1*s2*s1^2*s2^-1)^2*s1^-1*s2*s1, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^3")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2*s1^-1*s2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2^5*(s1*s2^-1*s1)^2*s2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^2*s1^-3*s2^-2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2^7*s1*s2^-2*s1^-3*s2^-4*s1*s2^-1*s1^-1*s2*s1*s2^-1")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^2*s2^2*s1*s2^-1*s1^-2*s2^-1*(s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1*s2^-2*s1*s2^2*s1^2*s2^-3*s1^-1*s2*s1, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, s1*s2*s1^-1*s2*s1*s2^-1*s1^-1*(s1^-1*s2*s1^2*s2^-1)^2*s1^-1*s2*s1, (s2*s1^-2*s2)^3")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*s2^2*s1^-2*s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1, s1*s2^-2*s1*s2^4*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, (s2*s1^-2*s2)^3, s2^2*s1*(s1*s2^3*s1^-1*s2^-1)^2*s1*s2^2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s2^-1*s1*s2^5*s1^-1*s2^-1*s1*s2^3*s1^-3*s2^-2, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1*s2^-1*s1*(s2^2*s1*s2^-1*s1^-1)^2*(s2*s1*s2^-1*s1^-1)^2*s2, s1*s2^-1*s1*s2^4*s1^2*s2^-2*s1^-1*s2^3*s1")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*(s1^-1*s2)^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, (s1*s2^-1*s1^2*s2^-2)^2, s2^2*(s2*s1^-1*s2^2*s1^-1)^2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1*s2^-3*s1*s2^3*(s2^2*s1*s2^-2*s1^-1)^2*s2^2, (s2*s1^-2)^2, s2*s1^2*s2^5*s1^-1*s2^-1*s1*s2*s1^-1*s2^-5*s1*s2, s2^2*s1*(s1*s2^3*s1^-1*s2^-1)^2*s1*s2^2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^3, s2^2*(s2*s1^2)^2*s2^-3*s1^-1*s2*s1^-1")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "(s1*s2^-2*s1^2*s2^-1)^2, (s1*s2^-1*s1^2*s2^-2)^2, s1*s2^2*s1^2*s2^-1*s1^-1*s2*s1^2*s2^-4")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "(s1*s2^-2)^2, s2*s1^2*s2*(s1^-1*s2*s1^-1)^3*s1^-2*(s2^-1*s1^2)^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*s2^-4*s1*s2*s1^-1*s2^-6*s1*s2^5*s1^-1*s2^-1*s1*s2^6, s2^2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, s1^2*s2^3*s1*s2^-1*s1^-1*s2*(s2*s1*s2^-2*s1^-1)^2*s2, s2*s1^2*s2^4*(s2*s1^-1)^2*s2^-2*s1^2*s2^3*s1^-1*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 24 ], "(s2*s1^-2)^2, s2*s1^2*s2^5*s1^-1*s2^-2*s1*s2^-5*s1*s2, s2^2*s1^2*s2*s1^-1*s2^4*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-2*s1*s2, s2^2*s1^2*s2*(s2^3*s1^-1)^2*s2^-1*s1*s2^2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1)^2*s1^4*s2^2*s1^-1*s2*s1*s2^-1, s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1, s1*s2^2*s1*s2^-1*s1*s2^2*s1^-6*s2*s1")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-1*(s1^-1*s2)^2*s1^3*s2*s1^-2*s2^-1*(s1*s2^-1*s1)^2*s1*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2, s2^2*s1^5*s2^2*s1^-1")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-1*(s1^-2*s2)^2*s1^-2*(s2^-1*s1)^2*s1^2*s2*s1^-1, s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1, s1*s2^2*s1*s2^-1*s1*s2^2*s1^-6*s2*s1, s2*s1^-2*s2*s1^4*s2^-1*s1^3*s2*s1^-3")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^3*s1*s2^-2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-1*s2^2*s1^-1*(s2^-2*s1)^2*s2^2, (s1*s2^-1*s1^4)^2, s1^2*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2*s1^-3*s2^-3*s1^3*s2*s1^-1*s2^-1*s1^4")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-2*s2*s1^8*s2*s1^-4*s2^-1*s1*s2*s1^-1, s1^-1*s2*s1^2*s2*s1^-2*(s2^-1*s1^2)^2*s1*(s2*s1^-1)^2, s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^2*s2*s1^-1*s2*s1^5*s2*s1^-2*s2^-1*s1*s2*s1^-1")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, s2*s1^11*s2*s1^-3*s2^-1*s1^2*s2*s1^-2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#8064#true
RotaryManiplex([ 24, 6 ], "s1^-1*s2*s1^2*(s2*s1^-1)^2*s1^-1*s2*(s1^-2*s2*s1^-1)^2*s2*s1^-3*(s2^-1*s1^2)^2*s2*s1^-1*s2, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, (s1^4*s2^-1)^3, s1^10*s2^2*s1^-1*s2^-1*s1")#8064#false
AbstractRotaryPolytope([ 24, 6 ], "s1^9*s2*s1^-3*s2^-1, s2*s1^2*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s2^-1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s2^-1*s1^10*s2^2*s1^-1*s2^-1*s1*s2^-2, (s1^-1*s2*s1*s2^-1)^2*s2^-1*s1^-2*s2*s1^-4*s2^-1*s1*s2*s1^-1, s1^-1*s2^2*s1^-1*s2^-1*s1^3*s2^-2*s1*s2*s1^-2, (s1*s2^-1*(s2^-1*s1)^2)^2, ((s1*s2^-1)^2*s2^-1*s1)^2, s1*(s1*s2^-1)^2*s1^4*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*s2^-1")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2*(s2*s1^-1)^2*s2^-3*(s1^-1*s2^2)^2*s1^-1*s2*s1^-1*s2^-2*(s1*s2^-2*s1^-1*s2)^2*s2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s2^-1*s1^3*s2*s1^-2*s2^-1*s1^4*s2*s1^-4*s2^-1*s1^2*s2^-1*s1, s1^-1*s2*s1^-2*s2^-1*s1^5*s2^-1*s1^2*s2*s1^-4, (s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2")#8064#true
RotaryManiplex([ 24, 6 ], "s1^-1*s2*s1^2*(s2*s1^-1)^2*s1^-1*s2*(s1^-2*s2*s1^-1)^2*s2*s1^-3*(s2^-1*s1^2)^2*s2*s1^-1*s2, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^5*s2^-1*s1^-2*s2*s1^4, (s1^4*s2^-1)^2*s1^4*s2^2, s1^10*s2^2*s1^-1*s2^-1*s1")#8064#false
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^-2*(s1^-1*s2)^2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^-2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^8*s2^-1*s1^-3*s2*s1^3*s2^-1*s1, (s1^4*s2^-1)^3, s2*s1^2*s2*s1^-1*s2^-1*s1^5*s2^-1*s1^2*s2*s1^-4")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "s2*s1^-2*s2*s1^4*s2^-1*s1^3*s2*s1^-3, s2*s1*s2^-1*s1^5*s2*s1^-1*s2^-2*s1*s2")#8064#true
AbstractRotaryPolytope([ 24, 6 ], "(s1^4*s2^-1)^2*s1^4*s2^2, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2*s1^-1*s2*s1^5*s2^-1*s1^-2*s2*s1^4")#8064#true
AbstractRotaryPolytope([ 6, 42 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*s1^-1*s2*s1^2*s2^-1, s2^3*s1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 42 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^-1*s2^2*s1^3*s2^-1, s2^5*s1^2*s2^4*(s2*s1^-1*s2^-1*s1)^3*s2^2*(s2*s1^-1*s2^-2*s1)^2*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*(s2^-2*s1*s2*s1^-1)^2*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 42 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2*s1^-1, s2^10*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-5*(s2^-2*s1*s2*s1^-1)^2*s2^-2*s1*s2")#8064#true
AbstractRotaryPolytope([ 42, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2*s1^-3*s2*s1^5*s2^-2*s1*s2^-1*s1^-1*s2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*s1^2*s2^-1*s1^3*s2^-2*s1^-1*s2^2*s1*s2^-1")#8064#true
AbstractRotaryPolytope([ 42, 6 ], "(s1*s2^-1)^4, (s1*s2^-1*s1^4)^2, s1*s2^2*s1^-1*(s2^-1*s1^2)^2*s2^-2")#8064#true
AbstractRotaryPolytope([ 42, 6 ], "(s1*s2^-1*s1^4)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-2)^4")#8064#true
AbstractRotaryPolytope([ 6, 96 ], "s1^2*s2^2*s1^-1*s2^-1*s1*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2^-1*s1*s2^-1*s1^-3*s2*s1^-1, s2*s1*s2^-1*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s2^2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-6*s1^-1*s2*s1^-1*s2^-4*s1^-1*s2^8*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1^-2*s2^-2*s1*s2^2")#8064#true
AbstractRotaryPolytope([ 6, 96 ], "(s1*s2^-2)^2, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^3*s1^-1*s2^-24*s1^-1*s2*(s2^3*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^8*(s2*s1^-1*s2^-1*s1)^3*s2^2*s1^-1*s2^-4*(s1^-1*s2^3*s1^-1)^2*s1^-1*s2^27*s1^-2*s2^3*s1^-1*s2^-1*s1*s2")#8064#true
AbstractRotaryPolytope([ 6, 96 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-31*s1*s2^3*s1^-1*s2^-3*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-4*s1*s2^3*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1*s2^29*s1^-1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*s2")#8064#true
