Size,IsPolytopal
RotaryManiplex([ 12, 36 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-3*s1^-1*s2^3*s1^-1*s2^-6*s1*s2^3")#3024#false
RotaryManiplex([ 36, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^9*s2^-1*s1^-9*s2, s2*s1*s2^-1*s1*(s2^-2*s1^-2)^2*s2^3*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 36, 12 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1*s2^-1*s1^2*(s1*s2^-1)^2*s2^-3*s1, s1^8*s2^-1*s1^-8*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#3024#false
RotaryManiplex([ 36, 12 ], "(s1*s2^-1*s1^4)^2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1")#3024#false
RotaryManiplex([ 36, 12 ], "s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, (s1*s2^-1)^2*s1^3*s2^-2*s1^3")#3024#false
RotaryManiplex([ 36, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^9*s2^-1*s1^-9*s2, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 36, 12 ], "s1^-1*s2^-1*s1*s2*s1^-4*s2^-3*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^9*s2^-1*s1^-9*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
AbstractRotaryPolytope([ 12, 63 ], "(s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2, s2^2*s1^-2*s2*s1^2*s2^5*s1^-2*s2^5*s1^-1*s2^-4*s1^-1*s2*s1*s2^-1*s1^-1*s2^2")#3024#true
AbstractRotaryPolytope([ 63, 12 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, (s1*s2^-1*s1)^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^11*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1")#3024#true
AbstractRotaryPolytope([ 12, 126 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-4*(s2^-5*s1*s2^3*s1^-1)^2*s2^-2*s1*s2^5*s1^-1*s2^-1*s1*s2^13, s2^2*s1^5*s2^2*s1^-1")#3024#true
AbstractRotaryPolytope([ 126, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^19*s2^-1*s1^-3*s2^-1*s1*s2*s1^-9*s2*s1^10, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#true
RotaryManiplex([ 12, 252 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-4*(s2^-5*s1*s2^3*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^11*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 252, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^21*s2^-1*s1^-2*s2^-1*s1^3*s2^-1*s1^-2*s2*s1^14, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 18, 36 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1*s2^-3*s1^-1*s2^3*s1^-1*s2^-3*s1*s2^3, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^7*s2*s1^-5, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#3024#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#3024#false
RotaryManiplex([ 36, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*(s1^-2*s2)^2*s1^-1*s2*s1^-3*s2^4, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1")#3024#false
RotaryManiplex([ 36, 18 ], "(s1^4*s2^-2*s1^2*s2^-1)^2, s1*s2*(s2*s1^-1)^2*s2^-2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 36, 18 ], "(s1*s2^-4*s1*s2^-1)^2*s1*s2^-1*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^7*s2*s1^-5, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#3024#false
RotaryManiplex([ 36, 18 ], "s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^2*(s2^2*s1^-1)^2*s1^-2*s2*(s2*s1^-1)^2*s2^3")#3024#false
AbstractRotaryPolytope([ 18, 84 ], "s1*s2^2*s1^4*s2^-2*s1, s2^2*s1*s2^-1*(s2^-2*s1*s2*s1^-1)^2*s2^-2*s1*s2^3*s1^-1*s2^-4*s1*(s2^2*s1^-1*s2^-1*s1*s2^2)^2")#3024#true
AbstractRotaryPolytope([ 84, 18 ], "s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^-1*s1*s2^2*s1*s2^-3, s1^3*s2*s1^-13*s2^-1*s1^9*s2^-1*s1^-1*s2*s1^2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3024#true
RotaryManiplex([ 27, 54 ], "s2^-1*(s1^-1*s2)^3*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-2*s1, (s2^-1*s1^2*s2^-1)^5*s2^-6*s1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 36, 36 ], "(s2^-2*s1*s2^-2)^7*s1, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#3024#false
RotaryManiplex([ 36, 36 ], "(s2^-1*s1^5*s2^-1)^5*s1, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5")#3024#false
RotaryManiplex([ 36, 36 ], "(s2^-1*s1^2*s2^-1)^9, s2*s1*s2^-1*s1*(s2^-2*s1^-2)^2*s2^3*s1^2*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 36, 36 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^-1*s2*s1*s2^-1*s1^4*s2*s1^-4*s2^-1")#3024#false
RotaryManiplex([ 54, 27 ], "(s2^-2*s1*s2^-2)^3*s1^3*s2^-9, s1*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#3024#false
AbstractRotaryPolytope([ 36, 42 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2^2*s1^-9*s2*s1, s2*s1^-1*s2^-2*s1*s2^2*s1*s2^-2*s1^-1*s2^7, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3024#true
AbstractRotaryPolytope([ 42, 36 ], "s1^-7*s2^-1*s1^3*s2*s1^-1*s2*s1^2*s2*s1^-1, s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^6*s1^3*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2")#3024#true
RotaryManiplex([ 36, 84 ], "s1^-8*s2^2*s1^-1*s2*s1^2*s2*s1^-1, s1*s2^-2*s1*s2^5*s1*s2^-1*s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3024#false
RotaryManiplex([ 42, 63 ], "(s1*s2^-1*s1)^2*(s2^-1*s1*s2^-1)^2*s2^-3*(s2^-1*s1^2)^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 63, 42 ], "s1^-2*s2^-2*s1^-1*s2*s1^2*s2^-3*s1^-1*s2^2, s1^-12*s2^5*s1^-3*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 84, 36 ], "s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2*s1^-2*s2^2*s1^-6*s2*s1*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3024#false
RotaryManiplex([ 56, 56 ], "s1^2*s2^3*s1^-1*s2^-4*s1^-1*s2, (s2*s1^-1)^2*s2^2*s1^-18*s2*s1^-3, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#3024#false
RotaryManiplex([ 42, 252 ], "(s2^-2*s1*s2^-2)^8*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-2*s1*s2^3*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 54, 108 ], "(s2^-2*s1*s2^-2)^10*s1^4, s1^-2*s2*s1^-1*s2^-2*s1^3*s2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 54, 108 ], "(s2^-1*s1^5*s2^-1)^7*s1^5, s2*s1^7*s2*s1^-5, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3024#false
RotaryManiplex([ 63, 84 ], "s2^-2*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-3*s1^-3, s1^-13*(s2*s1^-2*s2)^2, s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3024#false
RotaryManiplex([ 84, 63 ], "s1*s2^-1*s1^7*(s1*s2^-1)^3*s1^4*s2^-1*s1, s1*s2^2*s1^-1*s2^-1*s1^3*s2*s1^-2*s2*s1*s2^-1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3024#false
RotaryManiplex([ 108, 54 ], "(s2^-2*s1*s2^-2)^5*s1^3*(s1*s2^-1)^2*s1^3*(s1*s2^-4)^3*s1*s2^-2*s1, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 108, 54 ], "s2^-1*s1^2*(s1^2*s2^-3*s1*s2^-1)^2*s1*(s1^2*s2^-1)^2*s2^-5*s1*(s2^-1*s1*s2^-2)^2*s2^-1*s1^4*s2^-3*(s1*s2^-1*s1^2)^2, s1^-1*s2^-1*s1^6*s2*s1^-5, s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-2, s2*s1^-1*s2^3*s1*s2^-2*s1^2")#3024#false
RotaryManiplex([ 252, 42 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^24*s2^-2*s1*(s1*s2^-1)^2*s1^11, s1*s2*s1^-1*s2^-1*s1^5*s2*s1^-4*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 84, 126 ], "(s2^-2*s1*s2^-2)^5*s1^2*(s2^-1*(s2^-1*s1)^2*s2^-1)^2*s2^-2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-2*s1*s2^3*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 126, 84 ], "s2^-5*s1^25*s2^-5*s1^7, s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^6*s2*s1^-3*s2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3024#false
RotaryManiplex([ 108, 108 ], "s1^-1*s2*s1^2*s2^-1*s1^2*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#3024#false
RotaryManiplex([ 108, 108 ], "(s2^-1*s1^2*s2^-1)^27, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2")#3024#false
RotaryManiplex([ 84, 252 ], "(s2^-2*s1*s2^-2)^16*s1^4, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1")#3024#false
RotaryManiplex([ 252, 84 ], "s1^47*s2^-1*(s2^-1*s1)^2*s1^4*s2^-1*s1*(s2^-1*s1^2*s2^-1)^5*(s2^-1*s1)^2*s1^2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3024#false
RotaryManiplex([ 168, 168 ], "(s2^-1*s1*s2^-3)^8*s1^3*(s1*s2^-2)^2*(s2^-2*s1^2)^8*s2^-3, s1^-1*s2*s1^5*s2^3, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#3024#false
RotaryManiplex([ 189, 189 ], "s1*s2^-1*s1^-3*s2*s1*s2^-1")#3024#false
AbstractRotaryPolytope([ 22, 33 ], "(s2^-1*s1^2)^2*s2^-1*s1*s2^-1*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2")#3036#true
AbstractRotaryPolytope([ 22, 33 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^7*s2^-1*s1^5*s2")#3036#true
AbstractRotaryPolytope([ 22, 33 ], "s1^-1*s2*s1^7*s2*(s2*s1^-1)^2, s1*s2^-1*s1^4*s2^-1*s1^-2*s2^-2*s1^3*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1*s1)^2*s2^2*s1^-2")#3036#true
AbstractRotaryPolytope([ 22, 33 ], "s1^6*s2^-5*s1^2*s2^2, s2^3*s1^3*s2^-1*s1*s2^2")#3036#true
AbstractRotaryPolytope([ 22, 33 ], "s1^6*s2^-2*s1^2*s2^-1")#3036#true
AbstractRotaryPolytope([ 33, 22 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-3*(s1^-2*s2)^2*s2")#3036#true
AbstractRotaryPolytope([ 33, 22 ], "s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2, s2^2*s1^-1*(s1^-2*s2)^2*s1^-2")#3036#true
AbstractRotaryPolytope([ 33, 22 ], "s1^-2*s2^-1*s1^5*s2^2*s1^-1*s2, s2*s1^-2*s2*(s2*s1^-1)^2*s1^-2*s2^-1*s1*s2*s1^-2")#3036#true
AbstractRotaryPolytope([ 33, 22 ], "s1^-1*s2^2*s1^-5*s2*s1^2*s2^3*s1^-1, s2*s1^-1*s2*(s1*s2^-1*s1)^2*s2^2*s1^-1, s2*s1*s2^-2*s1^3*s2*s1^-2*s2^2")#3036#true
AbstractRotaryPolytope([ 33, 22 ], "s1^-2*s2^-3*s1^4*(s2*s1^-1)^2*s2, (s1^-2*s2^-1*s1*s2^-1)^2*s1*s2^2*s1^-1, s1^-4*s2^4*s1^-3*s2*s1^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3036#true
RotaryManiplex([ 33, 66 ], "(s2^-3*s1^2*s2^-1)^5*s1^3, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2^2*s1^6*s2*s1^-2*s2")#3036#false
RotaryManiplex([ 33, 66 ], "(s2^-3*s1*s2^-1)^6*s1^3, s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2*s1^-1, s2^2*s1^5*s2*s1^-1*s2")#3036#false
RotaryManiplex([ 33, 66 ], "s2*s1^-1*s2*s1^3*s2^-1*s1*s2*s1^-1, s2^3*s1^5*s2*s1^-1*s2*s1^2*s2")#3036#false
RotaryManiplex([ 33, 66 ], "s1^-3*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2")#3036#false
RotaryManiplex([ 33, 66 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^2*s2^2*s1^-1*s2")#3036#false
RotaryManiplex([ 66, 33 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^-1*s1^-1*s2*s1*s2^-1*s1^4*s2*(s2*s1^-1)^2, s2*s1^-24*(s2*s1^-1)^2*s1^-4")#3036#false
RotaryManiplex([ 66, 33 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, (s1^-1*s2)^2*s1^-2*s2*s1^-11*s2*s1^-1*s2*(s1^-1*s2*s1^-2)^2*s1^-4, s2^2*s1^6*(s2*s1^-1)^2")#3036#false
RotaryManiplex([ 66, 33 ], "s2^-1*s1^-2*s2*s1^4*s2^-1*s1^-3*s2*s1, s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^-29*s2*s1^-1")#3036#false
RotaryManiplex([ 66, 33 ], "s1^-5*(s1^-3*s2)^2*s2^2*s1^-1*s2*(s1^-1*s2*s1^-5)^2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1*s2*s1^-1, s2*s1*s2^-1*s1^4*s2*s1^-3*s2")#3036#false
RotaryManiplex([ 66, 33 ], "s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2, s2^2*s1^-28*s2*s1^-2")#3036#false
AbstractRotaryPolytope([ 4, 76 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^18*s1*s2^-9*s1*s2*s1^-1*s2^-3*s1*s2^4*s1*s2^-10*s1*s2*s1^-1*s2^-26*s1*s2^4")#3040#true
AbstractRotaryPolytope([ 76, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#3040#true
RotaryManiplex([ 8, 152 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-12*s1*s2*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*(s2^3*s1^-1*s2^-1*s1*s2)^2*s2^8, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#3040#false
RotaryManiplex([ 8, 152 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-11*s1*s2*s1^-1*s2^-3*s1*((s2^2*s1^-1*s2^-1*s1*s2)^2*s2)^2*s2*s1*s2^-2*s1^-1")#3040#false
RotaryManiplex([ 152, 8 ], "(s1*s2^-1*s1^2)^2, s1^20*s2*s1^-10*s2^-2*s1^-2*s2^-1*s1^6, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3040#false
RotaryManiplex([ 152, 8 ], "(s1*s2^-1*s1^2)^2, s1^13*s2*s1^-9*s2*s1^2*s2^-1*s1^-3*s2*s1^11, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3040#false
RotaryManiplex([ 76, 76 ], "s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^2*s1^4*s2^2")#3040#false
RotaryManiplex([ 152, 152 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#3040#false
RotaryManiplex([ 152, 152 ], "s2^-38*(s1*s2^-1)^3*s2^-1*s1*(s2^-1*s1*s2^-1)^9*s2^-2*s1, s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^2*s1^4*s2^2")#3040#false
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^3*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2*s2, (s1*s2^-2)^2")#3048#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2, s2*s1^2*((s2*s1^-1*s2^-1*s1)^2*s2)^2*(s2*s1^-1)^2*s2^-2*s1*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s1*s2")#3048#true
AbstractRotaryPolytope([ 4, 6 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2*s1^2*(s2^-1*s1*s2^2*s1^-2)^3*s2^-1*s1*s2")#3072#true
AbstractRotaryPolytope([ 6, 4 ], "s1*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2*s1^-3*(s2^-1*s1)^2*s1*s2^-1*s1^-2*s2*s1, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#3072#true
AbstractRotaryPolytope([ 3, 24 ], "(s2*s1^-1)^2*s2^4*(s2*s1^-1*s2^2*s1^-1)^2*s2^2*s1^-1")#3072#true
AbstractRotaryPolytope([ 24, 3 ], "s2*s1^2*s2^-1*s1^8*s2*s1^-2*s2^-1*s1^3*s2*s1^-1")#3072#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*(s2*s1^-1*s2)^2*s1*s2^-1*s1^-2*s2^2*s1^-1*s2, s2^2*s1^2*s2*s1^-1*s2^-2*(s2^-1*s1)^2*s1*s2")#3072#true
AbstractRotaryPolytope([ 4, 12 ], "(s2*s1^-1)^8, (s2*s1^-1*s2^4)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2")#3072#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2*s1^-1*s2^4*s1*s2^-1*s1^-2*s2^4, (s2*s1^-1)^8, (s2*s1^-1*s2)^4, (s2^2*s1^-1*s2)^2*s1^-1*s2^2*s1^2*s2^-1*s1*s2")#3072#true
AbstractRotaryPolytope([ 4, 12 ], "s1^-1*s2^-3*s1^-2*s2^-2*(s2^-1*s1)^4*s1*s2, (s2*s1^-1*s2^4)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2")#3072#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2*s1^-1*s2^3*s1*s2^-1*s1^-2*s2^3, (s2*s1^-1)^8, (s2*s1^-1*s2^4)^2")#3072#true
AbstractRotaryPolytope([ 4, 12 ], "s1*s2*s1^-1*s2*s1*s2^-1*s1^-1*(s2*s1^-1*s2)^2*s1^-1*s2*s1, (s2*s1^-1)^8")#3072#true
AbstractRotaryPolytope([ 6, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, (s2*s1^-2*s2)^3, s2*s1*(s1^2*s2^-1)^2*s1*s2^-1*s1*s2^2*s1^-1")#3072#true
AbstractRotaryPolytope([ 6, 6 ], "s2^-1*s1^2*s2^-1*s1^-1*s2*s1^-2*s2^-3*s1^2*s2^-1, s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1^-1, s1*(s2^-1*s1*s2^-2)^2*s1^-1*s2^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#3072#true
AbstractRotaryPolytope([ 6, 6 ], "s2^-2*s1^-1*s2^3*s1*(s1*s2^-1)^2*s2^-1*s1^2, s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1*s2^2*s1*s2^-1*s1^-2*s2^2*s1^2*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2*s1, s2*s1^-1*(s1^-1*s2)^2*(s1^2*s2^-1)^2*s1*s2")#3072#true
