Size,IsPolytopal
RotaryManiplex([ 186, 837 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^-1*s2^2*s1^-45*s2*(s2*s1^-1)^2*s2^3*s1^-4*(s2*s1^-2*s2)^2*s2^2*s1^-3*s2*s1^-17, s2^2*s1*s2^-2*s1*s2^4*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2^2*s1^5*s2^2*s1^-1")#10044#false
RotaryManiplex([ 837, 186 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-49*s2^5*s1^-3*s2*s1^-35, s1*s2*s1^-1*s2^-1*s1^8*s2*s1^-7*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#10044#false
RotaryManiplex([ 279, 558 ], "s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#10044#false
RotaryManiplex([ 558, 279 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-135*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-127, s2^2*s1^5*s2^2*s1^-1")#10044#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^9*s1*(s2*s1^-1)^24*s2")#10048#true
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^8*(s2^-1*s1)^9*s1*s2*s1^-1*s2^-2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#10048#true
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^7*s1*s2*(s2*s1^-1)^10*(s1^-1*s2^-1*s1*s2)^4")#10048#true
AbstractRotaryPolytope([ 8, 4 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^6*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1*(s1*s2^-1)^4*s2^-1*(s1^-1*s2)^6*(s1*s2^-1*s1^-1*s2)^3, (s2*s1^-3)^2")#10048#true
AbstractRotaryPolytope([ 8, 4 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^6*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1*(s1*s2^-1)^3*s1^-2*s2*s1*s2^-1*(s1^-1*s2)^6*(s1*s2^-1*s1^-1*s2)^3, (s2*s1^-3)^2")#10048#true
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*s1*((s2^-1*s1^-1*s2*s1)^3*s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^9*(s1*s2^-1*s1^-1*s2)^2, s2^2*s1^4*s2^2")#10048#false
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*s1*((s2^-1*s1^-1*s2*s1)^3*s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^-1*(s1^-1*s2)^6*(s1*s2^-1*s1^-1*s2)^2, s2^2*s1^4*s2^2")#10048#false
RotaryManiplex([ 16, 16 ], "s2^-1*s1*s2^-1*s1^-1*s2*s1^-2*s2^2*(s1*s2^-1)^4*s1^-1*(s1^-1*s2)^2*s1*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s2*s1*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1, s2^2*s1^4*s2^2")#10048#false
RotaryManiplex([ 16, 16 ], "(s2^-1*s1*s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^3*s1^-2*s2*s1*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s2*(s1*s2^-1)^3*s1^-1*s2*s1, s2^2*s1^4*s2^2")#10048#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^10*s1*s2*(s2*s1^-1)^20*(s1^-1*s2^-1*s1*s2)^2")#10064#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^11*s1*s2*(s2*s1^-1)^4*(s1^-1*s2^-1*s1*s2)^11")#10064#true
AbstractRotaryPolytope([ 4, 68 ], "s1^2*s2*s1^-1*s2^2*s1^-1*(s1^-1*s2)^8*s1^-1*s2^-2*s1*s2^-1, s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*((s2^-1*s1^-1*s2*s1)^2*s2^-1)^2*s2^-4*s1*s2*s1^-1*s2^-6*s1*s2^3*(s2*s1*s2^-1*s1^-1)^2*s2*s1, (s2*s1^-1*s2^2)^2")#10064#true
AbstractRotaryPolytope([ 68, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-4*s2*s1*s2^-1*s1^-18*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1^2*s2*s1^-1, s2^2*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^-2*s2*s1^-1*s2^-2*s1^-1*(s1^-1*s2)^2*s1^-1")#10064#true
AbstractRotaryPolytope([ 4, 148 ], "s1^2*s2*s1^-1*s2^2*s1^-1*(s1^-1*s2)^4*s1^-1*s2^-2*s1*s2^-1, (s2*s1^-1*s2^2)^2, s2^12*s1*s2^-19*s1*s2*s1^-1*s2^-10*s1^2*s2^-8*s1*s2*s1^-1*s2^-5*s1*s2^5*s1*s2^-7*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#10064#true
AbstractRotaryPolytope([ 148, 4 ], "(s1*s2^-1*s1^2)^2, s1^42*s2*s1^-7*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^16, s2*s1^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2")#10064#true
RotaryManiplex([ 68, 68 ], "s2*s1^2*s2^-1*s1*s2^2*s1^2*s2^2*s1^-2*s2^-1*s1*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#10064#false
RotaryManiplex([ 148, 148 ], "s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#10064#false
RotaryManiplex([ 296, 296 ], "s1^-2*(s2^-1*s1)^2*s1^2*s2^2*s1^-2, s1^75*(s2^-1*s1)^2*s1^5*s2^-3*s1^61, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2")#10064#false
RotaryManiplex([ 296, 296 ], "(s2^-2*s1^2*s2^-2)^13*s1^2*s2^-1*s1*(s1*(s1*s2^-1)^2)^12*s1^2*s2^-2*s1^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^2*s1^-2")#10064#false
AbstractRotaryPolytope([ 4, 6 ], "s1^2*(s2*s1^-1)^2*s1^-1*s2^3*s1*s2^-1*s1*s2^2*s1^-1*s2^2, (s2*s1^-1)^6, s2^2*s1^2*s2*s1^-1*s2^-2*(s2^-1*s1)^2*s1*s2^2*s1^-1*s2^-2*s1^2*s2")#10080#true
AbstractRotaryPolytope([ 4, 6 ], "s1^2*(s2*s1^-1)^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, (s2*s1^-1*s2)^5")#10080#true
AbstractRotaryPolytope([ 6, 4 ], "s1^-1*(s1^-1*s2)^3*s1*(s1*s2^-1)^2*s1^-2*s2*s1^-1, s2*s1^-3*s2^2*s1^-2*s2^-1*s1*(s1*s2^-1)^2*s1*s2*s1^-2*s2^-1*s1*s2")#10080#true
AbstractRotaryPolytope([ 6, 4 ], "s1^2*s2^2*(s1*s2^-1)^3*s1^-1*(s1^-1*s2)^2*s2, s2*s1*(s1^2*s2^-1)^3*s1^3*s2*s1^-2")#10080#true
AbstractRotaryPolytope([ 5, 6 ], "s1^2*s2^2*s1*s2^-2*s1*s2^-1*s1^-2*s2^3, (s2^2*s1^-2)^4")#10080#true
AbstractRotaryPolytope([ 6, 5 ], "s1^-2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^-1, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1")#10080#true
AbstractRotaryPolytope([ 3, 60 ], "(s2*s1^-1*s2)^2*s2*(s2^2*(s2*s1^-1)^2)^2*(s2*s1^-1)^2*s2, s2^4*s1^-1*s2^3*((s2*s1^-1*s2)^2*s1^-1)^2*s2*s1^-1")#10080#true
AbstractRotaryPolytope([ 4, 10 ], "(s1*s2^-1)^2*s2^-3*(s2^-1*s1)^4*s2^-2*s1^-1*s2, s2*s1*(s1*s2*s1^-1*s2^-1)^4*s1*s2, s2*(s2*s1^-1)^2*s2^3*s1^2*s2^-1*(s2^-1*s1)^2*s2")#10080#true
AbstractRotaryPolytope([ 10, 4 ], "(s2*s1^-1)^3*s1^-4*s2*s1^-2*s2^-1*s1*(s2*s1^-1)^2, s2*s1^-1*s2*s1*s2^-1*s1^2*(s1*s2^-1)^2*s1^3*s2*s1^-1")#10080#true
AbstractRotaryPolytope([ 60, 3 ], "s1^2*s2*s1^-2*s2*s1^6*s2^-1*s1^-3*s2*s1^5, s2*s1^11*s2^-1*s1^2*s2*s1^-3*s2*s1^-2")#10080#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s2*s1^-2*s2*s1^-1*(s2^-1*s1^2*s2^-1)^2*s2^-1*s1^-3*s2, (s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1*s2")#10080#true
AbstractRotaryPolytope([ 6, 6 ], "(s1^-1*s2)^7, s1^-1*s2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^3*s1^-1*s2^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2*(s2^2*s1^-1)^2*(s2*s1^-2)^2*s1^-1*s2^-1")#10080#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*(s1^-1*s2)^2*s1*s2^-1*(s2^-1*s1^2)^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2)^4, s1^2*s2^-3*s1^-2*s2*s1^-3*s2^-3*s1^-2*s2*s1, s2*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s2")#10080#true
AbstractRotaryPolytope([ 6, 6 ], "(s1^-1*s2)^7, s2*s1^-2*s2^2*s1^-1*s2*s1*s2^-1*s1^2*s2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#10080#true
AbstractRotaryPolytope([ 6, 7 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, (s2*s1^-2*s2)^4, (s2*s1^-1)^2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^3*s2^2*s1^-1")#10080#true
AbstractRotaryPolytope([ 6, 7 ], "(s1*s2^-1)^6, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^3*s2^2")#10080#true
AbstractRotaryPolytope([ 6, 7 ], "s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, s1^-1*(s1^-1*s2)^3*s1*(s1*s2^-1)^2*s1^-2*s2*s1^-1, s2*s1*(s1^2*s2^-1)^3*s1^3*s2*s1^-2")#10080#true
AbstractRotaryPolytope([ 7, 6 ], "(s1^-1*s2^-1)^2, (s1^-1*s2*s1^-2)^2*s2*s1^3*s2^-2*s1*s2, (s1*s2^-3*s1^-1*s2*s1)^2, (s1*s2^-1)^6")#10080#true
AbstractRotaryPolytope([ 7, 6 ], "s2^-2*s1^2*s2^2*s1*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1)^2*s1, (s1*s2^-1)^6, s2*s1^-1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^-2*s2^2*s1^-1, (s2*(s2*s1^-1)^2*s1^-2)^2")#10080#true
AbstractRotaryPolytope([ 7, 6 ], "(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2^-2, s1*s2^-1*s1*s2*s1^-1*s2*s1^3*s2^-2*s1^-2*s2*s1^2, s2*(s2*s1^-2)^2*s2*s1^-1*s2*s1^3*s2*s1^-1")#10080#true
AbstractRotaryPolytope([ 4, 28 ], "s1^2*s2^2*s1^-2*s2*(s1^-1*s2^2*s1^-1)^2*s1^-1*s2^2*(s1*s2^-1)^5*(s1^-2*s2^2)^2, s1^2*s2^2*s1*s2^-6*s1*s2^6*s1*s2^-5*s1*s2^9, (s2*s1^-1*s2^2)^2")#10080#true
AbstractRotaryPolytope([ 28, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^-1*s2*s1")#10080#true
AbstractRotaryPolytope([ 5, 12 ], "(s1*s2^-2)^4, (s1*s2^-1)^6, s1*s2^2*s1*s2^-3*s1^-2*s2^2*s1*s2^-2*s1^-1*s2*s1")#10080#true
AbstractRotaryPolytope([ 12, 5 ], "(s1*s2^-1*s1)^4, s2*s1^3*s2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-2, s2^2*s1^-4*s2^-1*s1^2*s2^-1*s1^-2*s2^-1*(s2^-1*s1)^2")#10080#true
AbstractRotaryPolytope([ 6, 10 ], "(s1*s2^-1)^4, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*s2^2*s1^-2*s2^2*(s1^2*s2^-1)^3")#10080#true
AbstractRotaryPolytope([ 10, 6 ], "(s1*s2^-1)^4, s1^2*s2^-1*s1*s2*s1^-1*(s1^-2*s2)^2*s1*s2^-1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#10080#true
AbstractRotaryPolytope([ 4, 84 ], "s1*s2^-1*s1*s2^3*s1^-1*s2^5*(s1*s2^-1)^2*s1^-1*s2, (s2*s1^-1*s2)^4, s2*s1^-1*s2^4*(s1*s2^-1)^2*s2^-2*s1*s2, s2^2*s1*s2^-4*s1*s2*s1^-1*s2^-3*s1*s2^6*s1*s2^-1*s1^-1*s2^2*s1*s2^-4*s1*s2*s1^-1*s2^-2*s1*s2^2")#10080#true
AbstractRotaryPolytope([ 84, 4 ], "(s1*s2^-1*s1)^4, s1^3*s2*s1^-7*s2*s1^9*s2^-1*s1^-8*s2*s1, s1^2*s2*s1^-1*s2*s1*s2^-1*s1^2*s2^-1*s1^-3*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-1*s1^2*s2*s1^-3")#10080#true
AbstractRotaryPolytope([ 4, 252 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^102*s1*s2^-10*s1*s2*s1^-1*s2^-7*s1*s2^2*s1^-1*s2^-9*s1*s2^5*s1*s2^-114*s1*s2^2")#10080#true
AbstractRotaryPolytope([ 252, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#10080#true
AbstractRotaryPolytope([ 4, 280 ], "(s2*s1^-1)^6, s2*s1^-1*s2^3*s1*s2^-1*s1^2*s2^3, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^32*s1*s2^-3*s1*s2^23*(s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-7*s1^-1*s2^2*s1*s2^-2*(s2^-1*s1*s2*s1^-1)^2*s2^-18*s1*s2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*(s2*s1^-1*s2^-1*s1*s2)^11*s1^-1*s2^-1*s1*s2")#10080#true
AbstractRotaryPolytope([ 280, 4 ], "s1^71*s2*s1^-4*s2*s1^4*s2^-1*s1^-2*s2*s1^59, s2*(s1*s2^-1*s1^3)^2*s2")#10080#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^2*s1^-1*(s1^-1*s2)^2*s1^2*s2*s1^-1*s2^-2*s1*s2, (s1*s2^-1)^6, s1*s2^-1*s1*s2^3*s1^2*s2^-2*(s1^-1*s2)^2")#10080#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-1)^6, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2^2*s1*s2^-1")#10080#true
AbstractRotaryPolytope([ 6, 12 ], "(s1^-1*s2)^7, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1*(s1^2*s2^-1)^4*s1^3*s2*s1^-2, s2*s1^2*s2^2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^2*s1^-1*s2, s2*(s2*s1^-1)^3*s1^-2*s2^2*s1^-2*s2^-1*s1*s2")#10080#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^4*s2^-1)^2*s1^4*s2^2, s1^2*s2*s1^-1*s2^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1")#10080#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1, s2*s1^-2*s2*s1^4*s2^-1*s1^3*s2*s1^-3")#10080#true
AbstractRotaryPolytope([ 12, 6 ], "s2^-1*s1^5*s2^-1*s1^-3*s2*s1^3, s1^2*s2*s1^-1*s2*s1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#10080#true
AbstractRotaryPolytope([ 7, 10 ], "s1*s2^-2*s1*s2^2*s1^3*s2^-3*s1^-1*s2*s1^2, s1*(s1*s2^-1)^2*s1^3*s2^2*s1*s2^-1*s1^-1*s2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^3*s1*s2^-2")#10080#true
AbstractRotaryPolytope([ 10, 7 ], "(s1*s2^-1*s1)^4, s1*s2^3*s1^3*s2^-1*s1^-3*s2*s1*s2^-1")#10080#true
AbstractRotaryPolytope([ 6, 15 ], "s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2^2*s1^3*s2^-1, s1*s2^-1*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1")#10080#true
AbstractRotaryPolytope([ 15, 6 ], "s1^2*(s2*s1^-1)^2*s2^3*s1*s2^-1")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1^2*s2^2*s1*s2^-1*s1^-3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2, s2^2*(s2*s1^2)^2*s2^-3*s1^-1*s2*s1^-1")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2*s1^-1*(s1^-1*s2^2)^2*s1^-1*s2*s1^-3*s2, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^2*(s1*s2^-1)^2*s1")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*(s2*s1*s2^-2*s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^3*s2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^2*s1^-3*s2^-2, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, s1*s2*s1^-1*s2^4*s1^3*s2^2*s1*s2^-3, s1*s2^2*s1^-1*s2^2*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^2, (s2*s1^-2*s2)^3")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, s1^2*s2^2*s1^-1*(s1^-1*s2)^2*s2^3*s1*s2^-1")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2^7*(s2*s1*s2^-1*s1^-1)^3*s2^2*s1^-1*s2, s1^2*s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2^2, (s2*s1^-2)^2")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "(s1*s2^-2)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^5*s1^-2*s2*s1*s2^-1*s1^-1*s2, s2^9*s1*s2^-20*s1*s2")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1*s2^-1*(s1^-2*s2)^2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, (s1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1)^2, s2*s1*s2^-3*s1^2*s2*s1^-1*s2^3, s2*s1*(s1*s2*s1^-2*s2^-1)^2*s1*s2^2*s1^-2*s2")#10080#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1*s2^-2*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1, s2^2*s1*(s2^-3*s1*s2*s1^-1*s2^-1)^2*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^7*s1*s2^-1*s1^-1*s2^2*s1*s2^-1*s1*s2^2")#10080#true
AbstractRotaryPolytope([ 10, 10 ], "s1^-1*s2^-1*s1^2*s2*s1^-3*s2^-1*s1*s2*s1^-2*s2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^-2*(s1^-1*s2)^2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^-2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1)^2, s1^2*(s2*(s2*s1^-1)^2*s2^-3*s1^-1*s2^2*s1^-1)^2*s2^2*s1*s2^-1*s1^-1*s2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-2*(s2^-1*s1^-1*s2*s1)^2)^2, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "(s2^-1*s1^2)^4*s1*s2*s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*(s1^-1*s2)^2*s1^2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, s1*s2^-1*s1^2*s2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, s1*s2*s1^-1*s2*s1^5*s2^-1*s1^-1*s2*(s1*s2^-1)^2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1)^4, s1*s2^-1*s1^4*s2*s1^-1*s2^2*s1^2*s2^-2, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "s1*s2^-1*s1^8*s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2^2*s1, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^3*s2*s1^-2*(s2^-1*s1)^2, (s2*s1^-1*s2)^2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "s1^-1*s2^2*s1^3*s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s2*s1*s2^-1*s1^4*s2*s1^-3*s2, s2^2*s1^-1*s2^-1*(s2^-1*s1^2)^2*s1*s2*s1^-1*s2^-1*s1^3*s2")#10080#true
AbstractRotaryPolytope([ 30, 6 ], "s1*s2^-1*s1^4*s2*s1^-1*s2^2*s1^2*s2^-2, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^3*s2*s1^-6*s2*s1^4*s2*s1^-1*s2*s1")#10080#true
AbstractRotaryPolytope([ 6, 60 ], "(s1*s2^-2*s1^2*s2^-1)^2, s1*s2^-2*s1*s2^2*s1^2*s2^-3*s1^-1*s2*s1, (s1*s2^-1*s1^2*s2^-2)^2, s1^2*s2*(s2*s1^2*s2^-1*s1^-1)^2*s1^-1*s2*s1*s2^-1*s1^-2*s2, s2*s1^2*s2^4*s1^-3*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2")#10080#true
RotaryManiplex([ 6, 60 ], "s1^-1*s2^2*s1*s2^-1*s1^-1*s2^2*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2^2*s1^-1*s2, (s2*s1^-2)^2, s2^4*s1^-1*s2^-3*s1*s2^-1*s1^-2*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10080#false
AbstractRotaryPolytope([ 6, 60 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-2, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1*s2^-2*s1^-1*s2^3*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2*s1^-1*s2, s2^2*s1^2*s2^3*s1^-2*s2^-1*s1*s2^-2*s1*s2*s1^-1*s2^-2*s1*s2")#10080#true
AbstractRotaryPolytope([ 60, 6 ], "(s2^-1*s1*(s1*s2^-1)^2)^2, s1^-1*s2^2*s1^-1*s2^-1*s1^4*s2^-2*s1*s2*s1^-3, s1^11*s2^2*s1^-1*s2^2, s1^3*s2*s1^-2*s2*s1^3*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2*s1^6*s2^-1*s1^2*s2*s1^-5")#10080#true
