Size,IsPolytopal
RotaryManiplex([ 48, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^-14*(s2*s1^-2)^2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^-2*s2*s1^-1*s2^-5*s1")#2688#false
RotaryManiplex([ 48, 48 ], "s1^-15*s2*s1^-5*s2*s1^-2, s2*s1^-2*(s2^-1*s1^2)^2*s2*s1^-2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2688#false
RotaryManiplex([ 42, 84 ], "(s1^-1*s2*s1*s2^-1)^2, s1^-1*s2*s1*s2^-1*s1^4*s2*s1^-2*s2, (s1*s2^-1*s1^-2*s2*s1)^2")#2688#false
RotaryManiplex([ 84, 42 ], "s1^-2*s2^-2*s1^4*s2*s1^-2*s2, s1^23*(s2^-1*s1)^2*(s1*s2^-1)^5*s1^2*s2^-1*s1^2, s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2*s1, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#2688#false
RotaryManiplex([ 84, 84 ], "s1^-2*s2^-1*s1^4*s2^3, (s1^-1*s2*s1*s2^-1)^2")#2688#false
RotaryManiplex([ 96, 96 ], "(s2^-1*s1^2*s2^-1)^24, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^4*s2*s1^-2")#2688#false
RotaryManiplex([ 96, 96 ], "(s2^-1*s1^5*s2^-1)^3*s2^-1*(s2^-1*s1^2)^2*s1^2*s2^-2*s1^2*s2^-1*(s2^-1*s1^5)^2*s1, s2*s1^7*s2*s1^-5, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#2688#false
RotaryManiplex([ 96, 96 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#2688#false
RotaryManiplex([ 96, 96 ], "(s2^-2*s1*s2^-2)^5*(s1*s2^-1)^2*s1^3*(s1*s2^-4)^2*s1*s2^-2*s1^3, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#2688#false
RotaryManiplex([ 168, 168 ], "s1^50*s2^-4*(s2^-2*s1^2)^6*s2^-1*s1*s2^-4, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s2*s1^-1*s2^-2*s1^3*s2^3")#2688#false
RotaryManiplex([ 168, 168 ], "(s2^-1*s1*s2^-2)^42, s1^2*s2^2*s1^-1*s2*s1^2, s1*s2*s1^-2*s2*s1^2*s2^-1")#2688#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^6*(s2^-1*s1)^7*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#2696#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-3*s2*s1^-2*s2^-1*s1^2*s2*s1^-2*s2*(s1^-1*s2*s1^-2)^2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#2700#true
AbstractRotaryPolytope([ 9, 6 ], "s2^-2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^-1, (s1*s2^-1*s1)^2")#2700#true
AbstractRotaryPolytope([ 6, 225 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-21*s1^-1*s2^5*s1^-2*s2^8*s1^-1*s2^-4*s1^-1*s2^4*s1^-2*s2^30")#2700#true
AbstractRotaryPolytope([ 225, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^-43*s2^-1*s1^6*s2^-2*s1^5*s2*s1^-21, (s1*s2^-1*s1)^2")#2700#true
AbstractRotaryPolytope([ 9, 30 ], "(s2^-1*s1*s2^-1)^2*s1*s2^2*s1, s1^-1*s2^-2*s1*s2^6*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^-4*s1*s2^2, (s1*s2^-1*s1)^2")#2700#true
AbstractRotaryPolytope([ 30, 9 ], "(s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2, s1^9*s2*s1^-10*s2^2*s1")#2700#true
AbstractRotaryPolytope([ 30, 45 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2^7*s1^-1*s2^-1*s1*s2*s1^-2*s2^6")#2700#true
AbstractRotaryPolytope([ 45, 30 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-13*s2^2*s1^-2*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2700#true
RotaryManiplex([ 150, 225 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-31*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-27, s2^2*s1^5*s2^2*s1^-1")#2700#false
RotaryManiplex([ 225, 150 ], "s1^-37*s2*(s2*s1^-2)^2*s1^-2*s2*s1^-28, s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#2700#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^5*s2*(s2*s1^-1)^11*s1^-1*s2^2")#2704#true
AbstractRotaryPolytope([ 4, 52 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^2*s1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^6*s1^-1*s2^-1*(s2^-1*s1*s2^2*s1^-1)^2*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#2704#true
AbstractRotaryPolytope([ 52, 4 ], "(s1*s2^-1*s1^2)^2, s1^5*s2^-1*s1^-11*s2^-1*s1^5*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, s1*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2")#2704#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s2*s1^3*s2*s1^-2*(s2^-1*s1)^2*s1^3*s2*s1^-1")#2704#true
RotaryManiplex([ 52, 52 ], "s2^-1*s1^-2*s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2^-1, s2^2*s1^4*s2^2")#2704#false
RotaryManiplex([ 12, 12 ], "s2^-1*s1*s2^-1*(s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*(s1*s2^-1)^2*(s1*s2^-1*s1^-1*s2)^3*s1, s2^2*s1^4*s2^2")#2712#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^5*s1*s2*(s2*s1^-1)^2*(s1^-1*s2^-1*s1*s2)^6")#2720#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^14*s2")#2720#true
AbstractRotaryPolytope([ 4, 20 ], "s1*s2^2*s1*s2^-3*s1^-1*s2^13*s1*s2^-2, (s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2*(s2*s1^-1)^5*s1^-1*s2^-1*s1*s2")#2720#true
AbstractRotaryPolytope([ 20, 4 ], "(s2^-1*s1)^4*s1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, (s1*s2^-1*s1^2)^2")#2720#true
AbstractRotaryPolytope([ 4, 68 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^15*s1*s2^-8*s1*s2^15*s1*s2^-27*s1*s2*s1^-1*s2^-1*s1*s2")#2720#true
AbstractRotaryPolytope([ 68, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#2720#true
AbstractRotaryPolytope([ 8, 8 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1")#2720#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2")#2720#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-1*s2*s1^-2*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2, s1*s2^-2*(s2^-1*s1^2)^2*s2^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2720#true
RotaryManiplex([ 8, 8 ], "s1*(s1*s2^-1)^4*s1*s2^2*s1^-1*s2*s1*(s1*s2^-1)^4*s1^-1*(s1^-1*s2)^3, s2^2*s1^4*s2^2")#2720#false
AbstractRotaryPolytope([ 8, 8 ], "s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1")#2720#true
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*(s1*s2^-1)^2*s2^-1*(s1^-1*s2*s1*s2^-1*s1^-1*s2)^2, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*(s1*s2^-1)^3*(s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 8, 8 ], "(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^4*s1*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2, s2^2*s1^4*s2^2")#2720#false
AbstractRotaryPolytope([ 8, 40 ], "s2^-2*s1*s2^-2*s1^-1*s2*s1^-4*s2^-1, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^5*s1*s2^-3*s1^-1*s2*s1*s2^-1")#2720#true
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-2*s1^-1*s2^2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, (s2*s1^-3)^2")#2720#false
AbstractRotaryPolytope([ 8, 40 ], "s1^-1*s2^5*s1^3*s2^-2*s1^-2*s2^-3, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1*s2^-1*s1^-2*s2^-1*s1*s2*s1^-1")#2720#true
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^3*s2")#2720#false
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1)^4, s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1")#2720#true
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#2720#false
AbstractRotaryPolytope([ 40, 8 ], "s1*s2^-2*s1^5*s2*s1^-1*s2*s1^3, (s1*s2^-1)^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2720#true
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^2*s2^-2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s2^4*s1*s2^-3*s1*s2")#2720#false
RotaryManiplex([ 8, 136 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-10*s1*s2*s1^-1*(s2^-3*s1*s2^2*s1^-1*s2^-1)^2*s2^-2*s1^-2*s2^-1*s1*s2^7, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#2720#false
RotaryManiplex([ 8, 136 ], "s2^-12*s1^-2*s2^-4*s1^-1*s2*s1^-1*s2^-2*s1^2*s2^-1*s1*s2^2*s1*s2^-6*s1^-1*s2*s1^-1*s2^-2*s1^-1*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#2720#false
RotaryManiplex([ 136, 8 ], "(s1*s2^-1*s1^2)^2, s1^18*s2*s1^-10*s2^-2*s1^-2*s2^-1*s1^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2720#false
RotaryManiplex([ 136, 8 ], "s1^-12*s2*s1^12*s2*s1^-3*s2^-1*s1^2*s2*s1^-5, (s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#2720#false
RotaryManiplex([ 20, 20 ], "s1*s2^-1*s1^2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-2*s2^-2, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 40, 40 ], "(s2^-2*s1^2*s2^-2)^6*s1^4, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^2*s1^-2")#2720#false
RotaryManiplex([ 40, 40 ], "s2^-1*s1*s2^-1*(s1^-1*s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 40, 40 ], "s1^2*s2^-1*(s2^-1*s1)^2*s1*s2^-2*s1^6*s2^-2*s1*s2^-1, s1^2*s2^-1*s1*s2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2)^2, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 40, 40 ], "s1^-1*s2*s1^2*s2^-1*s1^3*s2^2*s1^-2, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#2720#false
RotaryManiplex([ 68, 68 ], "s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 80, 80 ], "s1^23*s2^-2*s1^3*(s2^-1*s1^2*s2^-1)^2*s1*s2^-1*s1^2, s2*s1*s2^-1*s1^4*(s2*s1^-1)^2*s1^-1, (s2^2*s1^2)^2*s1*s2^-1*s1^-1*s2")#2720#false
RotaryManiplex([ 80, 80 ], "(s2^-3*s1*s2^-1)^4*(s1^2*s2^-1)^2*s1^2*(s1*s2^-4)^2*s1*s2^-1, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2^2*s1^5*s2*s1^-1*s2")#2720#false
RotaryManiplex([ 80, 80 ], "s1^19*((s2^-1*s1)^2*s2^-1)^2*s2^-1*s1^10, (s2*s1^-1)^2*s2^-1*s1^3*s2^-1*s1*s2^2, s2*s1*s2^-1*s1^3*(s2*s1^-1)^2")#2720#false
RotaryManiplex([ 80, 80 ], "s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, s1^24*s2^-2*s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^12, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, (s2^2*s1^2)^2*s2^-1*s1*s2*s1^-1")#2720#false
RotaryManiplex([ 136, 136 ], "s2^-40*s1^3*s2^-1*(s2^-1*s1)^2*(s1*s2^-2)^6*s2^-1*s1, s2^-1*s1^-1*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^-1, s2^2*s1^4*s2^2")#2720#false
RotaryManiplex([ 136, 136 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#2720#false
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^8*s1^-1*s2^-3*s1*s2^-2*(s1^-1*s2^2)^5*s1^-1*s2")#2736#true
AbstractRotaryPolytope([ 6, 3 ], "s2*s1^-3*s2*(s1^-1*s2*s1^-1)^5*s1^-2*(s2^-1*s1^2)^8*s2*s1^-1")#2736#true
AbstractRotaryPolytope([ 3, 12 ], "(s2^2*s1^-1)^2*s2^-3*s1*s2^-3*(s1^-1*s2^2)^3*(s1^-1*s2)^2, (s2^2*s1^-1*s2^2)^3")#2736#true
AbstractRotaryPolytope([ 12, 3 ], "s1^-1*(s1^-1*s2)^2*s1^5*s2^-1*s1^-2*s2*s1^-4, s1^2*s2^-1*s1^3*(s2*s1^-2)^2*s1^-1*s2^-1*(s1*s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, (s1^4*s2^-1)^3")#2736#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^-1*(s2^-1*s1^2)^2*s1*s2, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1")#2736#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, (s2*s1^-1)^2*s2^-1*s1*s2^-1*(s2^-1*s1*s2*s1^-1)^5*s2^-1*s1*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2736#true
AbstractRotaryPolytope([ 6, 12 ], "s1*s2^-11*s1*s2, (s1*s2^-2)^2, s1*s2^2*s1*s2^-1*(s1^-2*s2)^3*s1^2*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1")#2736#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^3*s1^-1, s2^6*s1*s2^-5*s1*s2")#2736#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*s1)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*(s2^2*s1^-1)^2*s2*s1^-1*(s2^-2*s1)^3*s2^2")#2736#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1*s2^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s1*s2^-2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#2736#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2")#2736#true
AbstractRotaryPolytope([ 12, 6 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^-1*s2*s1^2*s2^2*s1^3*s2*s1^-3*(s2^-1*s1^2)^2*s1*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2, s2^2*s1^5*s2^2*s1^-1")#2736#true
RotaryManiplex([ 9, 18 ], "(s2^-1*s1^2*s2^-1)^2*s1, s2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2^3*s1^2*(s2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2)^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2736#false
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^2*s1^-1*(s1^-3*s2)^2, s2*s1^3*s2^2*s1^-1*s2^-1*s1^2*s2^2")#2736#true
AbstractRotaryPolytope([ 9, 18 ], "s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2736#true
AbstractRotaryPolytope([ 9, 18 ], "s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#2736#true
RotaryManiplex([ 12, 12 ], "(s2^-2*s1*s2^-2)^2*s1^2, s2^-1*s1*(s2^-2*s1^-1)^2*s1^-1*s2*s1^-3*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2736#false
RotaryManiplex([ 12, 12 ], "(s2^-1*s1^2*s2^-1)^3, (s1^-1*s2)^2*s1^2*(s2^-2*s1^-2)^3*s2^3*s1^2*s2*s1^-1*s2^-2*s1*s2^-2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2736#false
RotaryManiplex([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-2*s2^-2*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*s1^3*s2^-2*s1*s2*s1^-2*s2")#2736#false
RotaryManiplex([ 12, 12 ], "s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^3*s2^-2*s1*s2*s1^-2*s2")#2736#false
AbstractRotaryPolytope([ 18, 9 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^7*s2^-1*s1^4*s2*s1^-1")#2736#true
AbstractRotaryPolytope([ 18, 9 ], "s2^-1*s1^2*s2^-3*s1*s2^2*s1^3*s2^-1, s1^-1*s2^-2*s1^5*(s2*s1^-1)^2*s1^-2, s1^-2*s2^-1*s1^6*s2^2*s1^-2*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s1^5*s2^-2*(s2^-1*s1)^2*s1*s2^-4*s1^2")#2736#true
AbstractRotaryPolytope([ 18, 9 ], "s2*s1^-1*(s2^-1*s1)^2*s2^-6*s1, s2*s1^-1*s2*s1^2*s2^-1*s1*s2")#2736#true
RotaryManiplex([ 18, 9 ], "s1^6*s2^-3, s2*s1^3*s2*s1^-2*(s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2)^2*(s2*s1^-1)^2*s1^-1, s2^3*(s2^2*s1^-1)^2")#2736#false
AbstractRotaryPolytope([ 18, 36 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2*s1^2*s2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2736#true
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^2*s2^3*s1^-2*s2^-1*s1*s2^-1*s1^-2*s2*s1^-1*s2^-3*s1^2*s2, s2*s1^7*s2*s1^-5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2736#false
RotaryManiplex([ 18, 36 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2^2*s1^3*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#2736#false
AbstractRotaryPolytope([ 18, 36 ], "s1^-2*s2^-3*s1^4*s2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-1*(s2^-1*s1)^2*s2^-2*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#2736#true
AbstractRotaryPolytope([ 18, 36 ], "s2^-1*s1^-1*s2*s1^-1*s2^-1*s1*s2^2*s1*s2^-1*s1^-2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2736#true
AbstractRotaryPolytope([ 18, 36 ], "(s2^-3*s1^2*s2^-1)^3, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s2^2*s1^6*s2*s1^-2*s2")#2736#true
AbstractRotaryPolytope([ 18, 36 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-1*(s1^-1*s2)^2*s2, s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2*s1^-1*s2^-1*s1*s2*s1^-2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^6*s2*s1^-2*s2*s1^-1")#2736#true
AbstractRotaryPolytope([ 18, 36 ], "(s2^-1*s1^2*s2^-3)^3, s1^-1*s2*s1^6*s2^3*s1^-1, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2^3*s1^4*s2^-1*s1*s2^2*s1^-1")#2736#true
RotaryManiplex([ 36, 18 ], "s1^3*s2*s1^-2*s2*s1^-1*s2^-2*s1^2*s2^-1*s1^-2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*((s1^-2*s2)^2*s1^-1)^2*s1^-2*s2, s2^2*s1^5*s2^2*s1^-1")#2736#false
AbstractRotaryPolytope([ 36, 18 ], "s1^-1*s2^-2*s1*s2^-2*s1^-2*s2*s1^-1*s2^-1*s1*s2^2, s1^-1*s2^-1*s1^4*s2^-1*s1*s2*(s2*s1^-1)^2*s2, s1^-1*s2*s1^7*s2*(s2*s1^-1)^2, (s1^3*(s1*s2^-1)^2*s2^-1*s1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2736#true
AbstractRotaryPolytope([ 36, 18 ], "s1^-1*s2*s1^6*s2^3*s1^-1, s1^2*(s1^2*s2^-4)^2*s2^-2*s1^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2^3*s1^4*s2^-1*s1*s2^2*s1^-1")#2736#true
AbstractRotaryPolytope([ 36, 18 ], "(s1*s2^-1*s1^7)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2*s1^2*s2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2736#true
AbstractRotaryPolytope([ 36, 18 ], "(s2^-1*s1)^2*s1*(s1*s2^-1)^2*s1^2*s2^-1*(s2^-1*s1)^3, s1^-2*s2^-3*s1^4*s2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-1*(s2^-1*s1)^2*s2^-2*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#2736#true
AbstractRotaryPolytope([ 36, 18 ], "s2^-2*s1*(s1^2*s2^-2)^2*(s1*s2^-1)^2*s1^3, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s2^2*s1^6*s2*s1^-2*s2")#2736#true
